"","x"
"291",-0.0100733740226746
"292",-0.00974297754195134
"293",-0.00977342902135106
"294",-0.0097973762895346
"295",-0.0121302271944903
"296",-0.0132214137038804
"297",-0.0141773713638931
"298",-0.0136169094833044
"299",-0.0130719854237073
"300",-0.0148891013780618
"301",-0.0151992167274377
"302",-0.0160910344243687
"303",-0.016537222432585
"304",-0.0160554197072119
"305",-0.0156399641729087
"306",-0.0134556285878476
"307",-0.0127527924021618
"308",-0.0150338772392175
"309",-0.0133121273536705
"310",-0.0137698359408823
"311",-0.0136935078482874
"312",-0.0137053277309611
"313",-0.0143291592122868
"314",-0.0161712521040157
"315",-0.0157867850855257
"316",-0.0158225181391064
"317",-0.0155451885807477
"318",-0.0149882801437559
"319",-0.0154196516542119
"320",-0.0146890732772711
"321",-0.0151807410218201
"322",-0.0147577170020287
"323",-0.015155104648799
"324",-0.0145471644538521
"325",-0.0139801034854435
"326",-0.0157469959246086
"327",-0.0145257462738592
"328",-0.0140418327414828
"329",-0.0145277730188788
"330",-0.0142735449360876
"331",-0.0142564409615962
"332",-0.0141850781371741
"333",-0.0153458847731021
"334",-0.0159187826315603
"335",-0.0179562632676348
"336",-0.0182705560079654
"337",-0.0183835445441943
"338",-0.0178492910775991
"339",-0.0168596663490593
"340",-0.0168305602963908
"341",-0.0157210674028471
"342",-0.0169227637243572
"343",-0.0166557666212224
"344",-0.0178109582990161
"345",-0.0193854967782973
"346",-0.0204739163331813
"347",-0.0207512853305269
"348",-0.0196886228604216
"349",-0.0194574205926745
"350",-0.0179150868377243
"351",-0.01805671661671
"352",-0.017348590836342
"353",-0.0178387372327476
"354",-0.0173215757610298
"355",-0.0162159260467629
"356",-0.015947908136093
"357",-0.0167903389388592
"358",-0.0169503903043637
"359",-0.0161136866067074
"360",-0.0155958066972269
"361",-0.0158252841835074
"362",-0.0152931129339116
"363",-0.0156352592346496
"364",-0.017351994448659
"365",-0.0164836995508379
"366",-0.0172325684326722
"367",-0.018855960055502
"368",-0.0178884357872707
"369",-0.0185096006755711
"370",-0.0178197731002772
"371",-0.0177510819895728
"372",-0.0161041291233355
"373",-0.0151391340535583
"374",-0.0143374168273466
"375",-0.0160030222923918
"376",-0.0147416514046883
"377",-0.0136333920312996
"378",-0.0120279340914725
"379",-0.0125055990717364
"380",-0.0124182029612072
"381",-0.0130441467994786
"382",-0.0119975999819818
"383",-0.0126390718637276
"384",-0.0144113669278547
"385",-0.0154964503038447
"386",-0.0164998268930051
"387",-0.0159034061689658
"388",-0.0169874251626227
"389",-0.0182693380398592
"390",-0.018825123854538
"391",-0.0178699574651845
"392",-0.0199926031598965
"393",-0.019885988304964
"394",-0.0196011363685849
"395",-0.0211891875673659
"396",-0.021366269548911
"397",-0.0224643250708183
"398",-0.0212651743071873
"399",-0.0196529024770408
"400",-0.019867227220175
"401",-0.0216527460428976
"402",-0.0230533046066103
