,betas
3221,0.503257575
3222,0.503257575
3223,0.503257575
3224,0.503257575
3225,0.503257575
3226,0.503257575
3227,0.503257575
3228,0.503257575
3229,0.503257575
3230,0.503257575
3231,0.503257575
3232,0.503257575
3233,0.503257575
3234,0.503259198
3235,0.503259198
3236,0.503259198
3237,0.503259198
3238,0.503259198
3239,0.503259198
3240,0.503259198
3241,0.503259198
3242,0.503259198
3243,0.503259198
3244,0.503259198
3245,0.503259198
3246,0.503245253
3247,0.503245253
3248,0.503245253
3249,0.503245253
3250,0.503245253
3251,0.503245253
3252,0.503245253
3253,0.503245253
3254,0.503245253
3255,0.503245253
3256,0.503245253
3257,0.503245253
3258,0.503245253
3259,0.503245253
3260,0.503245253
3261,0.503245253
3262,0.503245253
3263,0.503245253
3264,0.503245253
3265,0.503245253
3266,0.503245253
3267,0.503245253
3268,0.503245253
3269,0.503245253
3270,0.503245253
3271,0.503244915
3272,0.503244915
3273,0.503244915
3274,0.503244915
3275,0.503244915
3276,0.503244915
3277,0.503244915
3278,0.503244915
3279,0.503244915
3280,0.503244915
3281,0.503244915
3282,0.503244915
3283,0.503244915
3284,0.503244915
3285,0.503244915
3286,0.503244915
3287,0.503244915
3288,0.503244915
3289,0.503244915
3290,0.503244915
3291,0.503244915
3292,0.503244915
3293,0.503244915
3294,0.503244915
3295,0.503244915
3296,0.503244915
3297,0.503244915
3298,0.503244915
3299,0.503244915
3300,0.503244915
3301,0.503244915
3302,0.503244915
3303,0.503244915
3304,0.503244915
3305,0.503244915
3306,0.503244915
3307,0.503244915
3308,0.503244915
3309,0.503244915
3310,0.503244915
3311,0.503244915
3312,0.503244915
3313,0.503244915
3314,0.503237263
3315,0.503237263
3316,0.503237263
3317,0.503237263
3318,0.503237263
3319,0.503237263
3320,0.503234095
3321,0.503234095
3322,0.503234095
3323,0.503234095
3324,0.503234095
3325,0.503234095
3326,0.503234095
3327,0.503234095
3328,0.503234095
3329,0.503234095
3330,0.503234095
3331,0.503234095
3332,0.503234095
3333,0.503234095
3334,0.503234095
3335,0.503234095
3336,0.503234095
3337,0.503234095
3338,0.503234095
3339,0.503234095
3340,0.503234095
3341,0.503234095
3342,0.503234095
3343,0.503234095
3344,0.503234095
3345,0.503234095
3346,0.503234095
3347,0.503234095
3348,0.50323168
3349,0.50323168
3350,0.50323168
3351,0.503223616
3352,0.503223616
3353,0.503223616
3354,0.503223616
3355,0.503223616
3356,0.503223616
3357,0.503223616
3358,0.503223616
3359,0.503195136
3360,0.503195136
3361,0.503195136
3362,0.503195136
3363,0.503195136
3364,0.503195136
3365,0.503195136
3366,0.503195136
3367,0.503190832
3368,0.503190832
3369,0.503190832
3370,0.503190832
3371,0.503191267
3372,0.503191267
3373,0.503191267
3374,0.503191267
3375,0.503191267
3376,0.503191267
3377,0.503191267
3378,0.503191267
3379,0.503191267
3380,0.503191267
3381,0.503191267
3382,0.503191267
3383,0.503191267
3384,0.503191267
3385,0.503191267
3386,0.503191267
3387,0.503191267
3388,0.503191267
3389,0.503191267
3390,0.503191267
3391,0.503191267
3392,0.503191267
3393,0.503191267
3394,0.503191267
3395,0.503191267
3396,0.503191267
3397,0.503191267
3398,0.503191267
3399,0.503191267
3400,0.503191267
3401,0.503191267
3402,0.503191267
3403,0.503191267
3404,0.503191267
3405,0.503191267
3406,0.503193081
3407,0.503193081
3408,0.503150587
3409,0.503150587
3410,0.503130651
3411,0.503130651
3412,0.503130651
3413,0.503130651
3414,0.503130651
3415,0.503130651
3416,0.503130651
3417,0.503130651
3418,0.503130651
3419,0.503130651
3420,0.503130651
3421,0.503130651
3422,0.503130651
3423,0.503130651
3424,0.503130651
3425,0.503130651
3426,0.503130651
3427,0.503130651
3428,0.503130651
3429,0.503130651
3430,0.503130651
3431,0.503130651
3432,0.503105512
3433,0.503105512
3434,0.503105512
3435,0.503105512
3436,0.503105512
3437,0.503105512
3438,0.503105512
3439,0.503105512
3440,0.503105512
3441,0.503105512
3442,0.503105512
3443,0.503105512
3444,0.503105512
3445,0.503105512
3446,0.503105512
3447,0.503105512
3448,0.503105512
3449,0.503105512
3450,0.503105512
3451,0.503105512
3452,0.503105512
3453,0.503105512
3454,0.503105512
3455,0.503105512
3456,0.503105512
3457,0.503105512
3458,0.503105512
3459,0.503105512
3460,0.503105512
3461,0.503105512
3462,0.503105512
3463,0.503105512
3464,0.503105512
3465,0.503105512
3466,0.503105512
3467,0.503105512
3468,0.503105512
3469,0.503105512
3470,0.503105512
3471,0.503105512
3472,0.503105512
3473,0.503105512
3474,0.503105512
3475,0.503105512
3476,0.503105512
3477,0.503105512
3478,0.503105512
3479,0.503105512
3480,0.503105512
3481,0.503105512
3482,0.503105512
3483,0.503105512
3484,0.503105512
3485,0.503105512
3486,0.503105512
3487,0.503101491
3488,0.503101491
3489,0.503101491
3490,0.503101491
3491,0.503101491
3492,0.503101491
3493,0.503101491
3494,0.503101491
3495,0.503101491
3496,0.503101491
3497,0.503101491
3498,0.503101491
3499,0.503101491
3500,0.503101491
3501,0.503101491
3502,0.503101491
3503,0.503101491
3504,0.503101491
3505,0.503101491
3506,0.503101491
3507,0.503101491
3508,0.503101491
3509,0.503101491
3510,0.503101491
3511,0.503101491
3512,0.503101491
3513,0.503101491
3514,0.503101491
3515,0.503101491
3516,0.503101491
3517,0.503101491
3518,0.503101491
3519,0.503101491
3520,0.503101491
3521,0.503101491
3522,0.503101491
3523,0.50309611
3524,0.50309611
3525,0.50309611
3526,0.50309611
3527,0.50309611
3528,0.50309611
3529,0.50309611
3530,0.50309611
3531,0.50309611
3532,0.50309611
3533,0.50309611
3534,0.50309611
3535,0.50309611
3536,0.50309611
3537,0.50309611
3538,0.50309611
3539,0.50309611
3540,0.50309611
3541,0.50309611
3542,0.50309611
3543,0.50309611
3544,0.50309611
3545,0.50309611
3546,0.50309611
3547,0.50309611
3548,0.50309611
3549,0.50309611
3550,0.50309611
3551,0.50309611
3552,0.50309611
3553,0.50309611
3554,0.50309611
3555,0.50309611
3556,0.50309611
3557,0.50309611
3558,0.50309611
3559,0.50309611
3560,0.50309611
3561,0.50309611
3562,0.50309611
3563,0.50309611
3564,0.50309611
3565,0.50309611
3566,0.50309611
3567,0.50309611
3568,0.50309611
3569,0.50309611
3570,0.50309611
3571,0.50309611
3572,0.50309611
3573,0.50309611
3574,0.50309611
3575,0.50309611
3576,0.50309611
3577,0.50309611
3578,0.50309611
3579,0.50309611
3580,0.50309611
3581,0.50309611
3582,0.50309611
3583,0.50309611
3584,0.50309611
3585,0.50309611
3586,0.50309611
3587,0.50309611
3588,0.50309611
3589,0.50309611
3590,0.50309611
3591,0.50309611
3592,0.50309611
3593,0.50309611
3594,0.50309611
3595,0.50309611
3596,0.50309611
3597,0.50309611
3598,0.50309611
3599,0.50309611
3600,0.50309611
3601,0.50309611
3602,0.50309611
3603,0.50309611
3604,0.50309611
3605,0.50309611
3606,0.50309611
3607,0.50309611
3608,0.50309611
3609,0.50309611
3610,0.50309611
3611,0.50309611
3612,0.50309611
3613,0.50309611
3614,0.50309611
3615,0.50309611
3616,0.50309611
3617,0.50309611
3618,0.50309611
3619,0.50309611
3620,0.50309611
3621,0.50309611
3622,0.50309611
3623,0.50309611
3624,0.50309611
3625,0.50309611
3626,0.50309611
3627,0.50309611
3628,0.50309611
3629,0.50309611
3630,0.50309611
3631,0.50309611
3632,0.50309611
3633,0.50309611
3634,0.50309611
3635,0.50309611
3636,0.50309611
3637,0.50309611
3638,0.50309611
3639,0.50309611
3640,0.50309611
3641,0.50309611
3642,0.50309611
3643,0.50309611
3644,0.50309611
3645,0.50309611
3646,0.50309611
3647,0.50309611
3648,0.50309611
3649,0.503093475
3650,0.503093475
3651,0.503093475
3652,0.503093475
3653,0.503093475
3654,0.503093475
3655,0.503072656
3656,0.503067884
3657,0.503067884
3658,0.503067884
3659,0.503067884
3660,0.503067884
3661,0.503067884
3662,0.503067884
3663,0.503067884
3664,0.503067884
3665,0.503067884
3666,0.503067884
3667,0.503067884
3668,0.503067884
3669,0.503067884
3670,0.503067884
3671,0.503067884
3672,0.503067884
3673,0.503067884
3674,0.503067884
3675,0.503067884
3676,0.503067884
3677,0.503067884
3678,0.503067884
3679,0.503067884
3680,0.503067884
3681,0.503067884
3682,0.503067884
3683,0.503067884
3684,0.503067884
3685,0.503067884
3686,0.503067884
3687,0.503067884
3688,0.503067884
3689,0.503067884
3690,0.503067884
3691,0.503067884
3692,0.503067884
3693,0.503067884
3694,0.503067884
3695,0.503067884
3696,0.503067884
3697,0.503067884
3698,0.503067884
3699,0.503067884
3700,0.503067884
3701,0.503067884
3702,0.503067884
3703,0.503065898
3704,0.503065898
3705,0.503065898
3706,0.503065898
3707,0.503065898
3708,0.503065898
3709,0.503065898
3710,0.503065898
3711,0.503065898
3712,0.503065898
3713,0.503065898
3714,0.503065898
3715,0.503065898
3716,0.503065898
3717,0.503065898
3718,0.503065898
3719,0.503065898
3720,0.503065898
3721,0.503065898
3722,0.503065898
3723,0.503065898
3724,0.503065898
3725,0.503065898
3726,0.503065898
3727,0.503065898
3728,0.503065898
3729,0.503065898
3730,0.503065898
3731,0.503065898
3732,0.503065898
3733,0.503065898
3734,0.503065898
3735,0.503065898
3736,0.503065898
3737,0.503065898
3738,0.503065898
3739,0.503071038
3740,0.503071038
3741,0.503070951
3742,0.503070951
3743,0.503070951
3744,0.503070951
3745,0.503070951
3746,0.503070951
3747,0.503070951
3748,0.503070951
3749,0.503070951
3750,0.503070951
3751,0.503070951
3752,0.503070951
3753,0.503070951
3754,0.503070951
3755,0.503070951
3756,0.503070951
3757,0.503070951
3758,0.503070951
3759,0.503070951
3760,0.503070951
3761,0.503070951
3762,0.503070899
3763,0.503070899
3764,0.503070899
3765,0.503070899
3766,0.503070899
3767,0.503070899
3768,0.503070899
3769,0.503070899
3770,0.503070899
3771,0.503070899
3772,0.503070899
3773,0.503070899
3774,0.503070899
3775,0.503070899
3776,0.503070899
3777,0.503070899
3778,0.503070899
3779,0.503070899
3780,0.503070899
3781,0.503070899
3782,0.503070899
3783,0.503069136
3784,0.503069136
3785,0.503069136
3786,0.503069136
3787,0.503069136
3788,0.503069136
3789,0.503069136
3790,0.503069136
3791,0.503069136
3792,0.503069136
3793,0.503069136
3794,0.503069136
3795,0.503069136
3796,0.502926876
3797,0.502926876
3798,0.502916335
3799,0.502916335
3800,0.502916335
3801,0.502916335
3802,0.502916335
3803,0.502916335
3804,0.502916335
3805,0.502916335
3806,0.502908412
3807,0.502908412
3808,0.502908412
3809,0.502908412
3810,0.502908412
3811,0.502908412
3812,0.502908412
3813,0.502908412
3814,0.502908412
3815,0.502908412
3816,0.502908412
3817,0.502908412
3818,0.502908412
3819,0.502908412
3820,0.502908412
3821,0.502908412
3822,0.502908412
3823,0.502908412
3824,0.502908412
3825,0.502908412
3826,0.50290941
3827,0.50290941
3828,0.50290941
3829,0.50290941
3830,0.50290941
3831,0.50290941
3832,0.50290941
3833,0.502181581
3834,0.502181581
3835,0.502181581
3836,0.502181581
3837,0.502181581
3838,0.502181581
3839,0.502181581
3840,0.502181581
3841,0.502181581
3842,0.502181581
3843,0.502181581
3844,0.502181581
3845,0.502181581
3846,0.502181581
3847,0.502181581
3848,0.502181581
3849,0.502181581
3850,0.502181581
3851,0.502181581
3852,0.502181581
3853,0.502181581
3854,0.502181581
3855,0.502181581
3856,0.502181581
3857,0.502181581
3858,0.502181581
3859,0.502181581
3860,0.502181581
3861,0.502181581
3862,0.502181581
3863,0.502181581
3864,0.502181581
3865,0.502181581
3866,0.502181581
3867,0.502181581
3868,0.502181581
3869,0.502181581
3870,0.502181581
3871,0.502181581
3872,0.502181581
3873,0.502181581
3874,0.502181581
3875,0.502181581
3876,0.502181581
3877,0.502181581
3878,0.502181581
3879,0.502181581
3880,0.502177597
3881,0.502177597
3882,0.502177597
3883,0.502177597
3884,0.502177597
3885,0.502177597
3886,0.502177597
3887,0.502177597
3888,0.502177597
3889,0.502177597
3890,0.502177597
3891,0.502177597
3892,0.502177597
3893,0.502177597
3894,0.502177597
3895,0.502177597
3896,0.502177597
3897,0.502177597
3898,0.502177597
3899,0.502177597
3900,0.502177597
3901,0.502172399
3902,0.502172399
3903,0.502172399
3904,0.502172399
3905,0.502172354
3906,0.502172354
3907,0.502172354
3908,0.502172354
3909,0.502172354
3910,0.502172354
3911,0.502172354
3912,0.502172354
3913,0.502172354
3914,0.502172354
3915,0.502172354
3916,0.502172354
3917,0.502172354
3918,0.502172354
3919,0.502172354
3920,0.502172354
3921,0.502172354
3922,0.502172354
3923,0.502172354
3924,0.502172354
3925,0.502172354
3926,0.502172354
3927,0.502172354
3928,0.502172354
3929,0.502172354
3930,0.502172354
3931,0.502172354
3932,0.502172354
3933,0.502172354
3934,0.502172354
3935,0.502172354
3936,0.502172354
3937,0.502172354
3938,0.502172354
3939,0.502167263
3940,0.502167263
3941,0.502167263
3942,0.502167263
3943,0.502167263
3944,0.502167263
3945,0.502167263
3946,0.502167263
3947,0.502167263
3948,0.502167263
3949,0.502167263
3950,0.502167263
3951,0.502167263
3952,0.502167263
3953,0.502167263
3954,0.502167263
3955,0.502167263
3956,0.502167263
3957,0.502167263
3958,0.502167263
3959,0.502164761
3960,0.501797376
3961,0.501797376
3962,0.501797376
3963,0.501797376
3964,0.501797376
3965,0.501797376
3966,0.501797376
3967,0.501797376
3968,0.501791565
3969,0.501791565
3970,0.501791565
3971,0.501791565
3972,0.501791565
3973,0.501791565
3974,0.501791565
3975,0.501791565
3976,0.501791565
3977,0.501791565
3978,0.501791565
3979,0.501791565
3980,0.501791565
3981,0.501791565
3982,0.501791565
3983,0.501791565
3984,0.501791565
3985,0.501791565
3986,0.501791565
3987,0.501791565
3988,0.501791565
3989,0.501791565
3990,0.501791565
3991,0.501791565
3992,0.501791565
3993,0.501791565
3994,0.501791565
3995,0.501791565
3996,0.501791565
3997,0.501791565
3998,0.501791565
3999,0.501791565
4000,0.501791565
4001,0.501791565
4002,0.501791565
4003,0.501791565
4004,0.501791565
4005,0.501791565
4006,0.501791565
4007,0.501791565
4008,0.501791565
4009,0.501791565
4010,0.501791565
4011,0.501791565
4012,0.501791565
4013,0.501791565
4014,0.501791565
4015,0.501791565
4016,0.501791565
4017,0.501791565
4018,0.501791565
4019,0.501791565
4020,0.501791565
4021,0.501791565
4022,0.501791565
4023,0.50179066
4024,0.50179066
4025,0.50179066
4026,0.50179066
4027,0.50179066
4028,0.50179066
4029,0.50179066
4030,0.50179066
4031,0.50179066
4032,0.50179066
4033,0.501788737
4034,0.501788737
4035,0.501788737
4036,0.501788737
4037,0.501788737
4038,0.501788737
4039,0.501788737
4040,0.501788737
4041,0.501788737
4042,0.501788737
4043,0.501788737
4044,0.501788737
4045,0.501788737
4046,0.501788737
4047,0.501788737
4048,0.501788737
4049,0.501788737
4050,0.501788737
4051,0.501788737
4052,0.501788737
4053,0.501788737
4054,0.501788737
4055,0.501788737
4056,0.501788737
4057,0.501788737
4058,0.501788737
4059,0.501788737
4060,0.501788737
4061,0.501788737
4062,0.501788737
4063,0.501788737
4064,0.501788737
4065,0.501788737
4066,0.501788737
4067,0.501788737
4068,0.501788737
4069,0.501788737
4070,0.501788737
4071,0.501788737
4072,0.501788737
4073,0.501788737
4074,0.501788737
4075,0.501788737
4076,0.501788737
4077,0.501788737
4078,0.501788737
4079,0.501788737
4080,0.501788737
4081,0.501788737
4082,0.501788737
4083,0.501788737
4084,0.501788737
4085,0.501788737
4086,0.501788737
4087,0.501788737
4088,0.501788737
4089,0.501788737
4090,0.501788737
4091,0.501788737
4092,0.501784706
4093,0.501784706
4094,0.501784706
4095,0.501784706
4096,0.501784706
4097,0.501784706
4098,0.501771156
4099,0.501771156
4100,0.501771156
4101,0.501771156
4102,0.501771156
4103,0.501771156
4104,0.501771156
4105,0.501771156
4106,0.501771156
4107,0.501771156
4108,0.501771156
4109,0.501771156
4110,0.501771156
4111,0.501771156
4112,0.501771156
4113,0.501771156
4114,0.501771156
4115,0.501771156
4116,0.501771156
4117,0.501771156
4118,0.501771156
4119,0.501771156
4120,0.501771156
4121,0.501771156
4122,0.501771156
4123,0.501771156
4124,0.501771156
4125,0.501771156
4126,0.501771156
4127,0.501771156
4128,0.501771156
4129,0.501771156
4130,0.501773554
4131,0.501773554
4132,0.501773554
4133,0.501773554
4134,0.501773554
4135,0.501773554
4136,0.501773554
4137,0.501773554
4138,0.501773554
4139,0.501773554
4140,0.501773554
4141,0.501773554
4142,0.501773554
4143,0.501773554
4144,0.501773554
4145,0.501773554
4146,0.501773554
4147,0.501773554
4148,0.501773554
4149,0.501759396
4150,0.501759396
4151,0.501759396
4152,0.501759396
4153,0.501759396
4154,0.501759396
4155,0.501759396
4156,0.501754677
4157,0.501754677
4158,0.501754677
4159,0.501754677
4160,0.501754677
4161,0.501754677
4162,0.501754677
4163,0.501754677
4164,0.501754677
4165,0.501754677
4166,0.501754677
4167,0.501754677
4168,0.501754677
4169,0.501754677
4170,0.501754677
4171,0.501754677
4172,0.501754677
4173,0.501754677
4174,0.501754677
4175,0.501754677
4176,0.501754677
4177,0.501754677
4178,0.501754677
4179,0.501754677
4180,0.501754677
4181,0.501754677
4182,0.501754677
4183,0.501754677
4184,0.501754677
4185,0.501754677
4186,0.501754677
4187,0.501754677
4188,0.501754677
4189,0.501754677
4190,0.501754677
4191,0.501754677
4192,0.501754677
4193,0.501754677
4194,0.501754677
4195,0.501754677
4196,0.501754677
4197,0.501754677
4198,0.501754677
4199,0.501754677
4200,0.501754677
4201,0.501754677
4202,0.501754677
4203,0.501754677
4204,0.501754677
4205,0.501754677
4206,0.501754677
4207,0.501754677
4208,0.501754677
4209,0.501754677
4210,0.501754677
4211,0.501754677
4212,0.501754677
4213,0.501754677
4214,0.501754677
4215,0.501754677
4216,0.501754677
4217,0.501754677
4218,0.501754677
4219,0.501754677
4220,0.501754677
4221,0.501754677
4222,0.501754677
4223,0.501754677
4224,0.501754677
4225,0.501754677
4226,0.501754677
4227,0.501754677
4228,0.501754677
4229,0.501754677
4230,0.501754677
4231,0.501754677
4232,0.501754677
4233,0.501754677
4234,0.501754677
4235,0.501754677
4236,0.501754677
4237,0.501754677
4238,0.501754677
4239,0.501754677
4240,0.501754677
4241,0.501754677
4242,0.501754677
4243,0.501754677
4244,0.501754677
4245,0.501754677
4246,0.501754677
4247,0.501754677
4248,0.501754677
4249,0.501754677
4250,0.501754677
4251,0.501754677
4252,0.501754677
4253,0.501754677
4254,0.501754677
4255,0.501754677
4256,0.501754677
4257,0.501754677
4258,0.501754677
4259,0.501754677
4260,0.501754677
4261,0.501754677
4262,0.501754677
4263,0.501754677
4264,0.501754677
4265,0.501754677
4266,0.501754677
4267,0.501754677
4268,0.501754677
4269,0.501754677
4270,0.501754677
4271,0.501754677
4272,0.501754677
4273,0.501754677
4274,0.501754677
4275,0.501754677
4276,0.501754677
4277,0.501754677
4278,0.501754677
4279,0.501754677
4280,0.501754677
4281,0.501754677
4282,0.501754677
4283,0.501754677
4284,0.501754677
4285,0.501754677
4286,0.501754677
4287,0.501754677
4288,0.501754677
4289,0.501754677
4290,0.501754677
4291,0.501754677
4292,0.501754677
4293,0.501754677
4294,0.501754677
4295,0.501752325
4296,0.501752325
4297,0.501752325
4298,0.501752325
4299,0.501752325
4300,0.501752325
4301,0.501752325
4302,0.501752325
4303,0.501752325
4304,0.501752325
4305,0.501752325
4306,0.501752325
4307,0.501752325
4308,0.501752325
4309,0.501752325
4310,0.501752325
4311,0.501752325
4312,0.501752325
4313,0.501752325
4314,0.501752325
4315,0.501752325
4316,0.501752325
4317,0.501752325
4318,0.501752325
4319,0.501752325
4320,0.501752325
4321,0.501752325
4322,0.501752325
4323,0.501756864
4324,0.501756864
4325,0.501756864
4326,0.501756864
4327,0.501756864
4328,0.501756864
4329,0.501756864
4330,0.501756864
4331,0.501732597
4332,0.501732597
4333,0.501732597
4334,0.501732597
4335,0.501732597
4336,0.501732597
4337,0.501732597
4338,0.501683499
4339,0.501683499
4340,0.501683499
4341,0.501683499
4342,0.501683499
4343,0.501683499
4344,0.501683499
4345,0.501683499
4346,0.501683499
4347,0.501683499
4348,0.501683499
4349,0.501683499
4350,0.501683499
4351,0.501683499
4352,0.501683499
4353,0.501683499
4354,0.501683499
4355,0.501682999
4356,0.501682999
4357,0.501682999
4358,0.501682999
4359,0.501682999
4360,0.501682999
4361,0.501682999
4362,0.501682999
4363,0.501682999
4364,0.501682999
4365,0.501682999
4366,0.501682999
4367,0.501682999
4368,0.501682999
4369,0.501682999
4370,0.501682999
4371,0.501682999
4372,0.501682999
4373,0.501682999
4374,0.501682999
4375,0.501682999
4376,0.501682999
4377,0.501682999
4378,0.501682999
4379,0.501682999
4380,0.501682999
4381,0.501682999
4382,0.501684605
4383,0.501684605
4384,0.501684605
4385,0.501684081
4386,0.501684081
4387,0.501684081
4388,0.501684081
4389,0.501684081
4390,0.501684081
4391,0.501681468
4392,0.501681468
4393,0.501681468
4394,0.501681468
4395,0.501681468
4396,0.501681468
4397,0.501681468
4398,0.501681468
4399,0.501681468
4400,0.501681468
4401,0.501213443
4402,0.501213443
4403,0.501213443
4404,0.501213443
4405,0.501213443
4406,0.501213443
4407,0.501213443
4408,0.501213443
4409,0.501213443
4410,0.501213443
4411,0.501213443
4412,0.501213443
4413,0.501213443
4414,0.501213443
4415,0.501213443
4416,0.501213443
4417,0.501083836
4418,0.501083836
4419,0.501083836
4420,0.501083836
4421,0.501083836
4422,0.501083836
4423,0.501083836
4424,0.501083836
4425,0.501083836
4426,0.501083836
4427,0.501083836
4428,0.501083836
4429,0.501083836
4430,0.501083836
4431,0.501076886
4432,0.501076886
4433,0.501076886
4434,0.501076886
4435,0.501076886
4436,0.501076886
4437,0.501076886
4438,0.501076886
4439,0.501076886
4440,0.501076886
4441,0.501076886
4442,0.501076886
4443,0.501076886
4444,0.501076886
4445,0.501076886
4446,0.501076886
4447,0.50107709
4448,0.50107709
4449,0.50107709
4450,0.50107709
4451,0.50107709
4452,0.50107709
4453,0.50107709
4454,0.50107709
4455,0.50107709
4456,0.50107709
4457,0.50107709
4458,0.50107709
4459,0.50107709
4460,0.50107709
4461,0.50107709
4462,0.501076738
4463,0.501076738
4464,0.501076738
4465,0.501076738
4466,0.501076738
4467,0.501076738
4468,0.501076738
4469,0.501076738
4470,0.501076738
4471,0.501076738
4472,0.501056075
4473,0.501056075
4474,0.501056075
4475,0.501056075
4476,0.501056075
4477,0.501056075
4478,0.501056075
4479,0.501056075
4480,0.501056075
4481,0.501056075
4482,0.501056075
4483,0.501056075
4484,0.501056075
4485,0.501056075
4486,0.501056075
4487,0.501056075
4488,0.501056075
4489,0.501056075
4490,0.501056075
4491,0.501056075
4492,0.501056075
4493,0.501056075
4494,0.501056075
4495,0.501056075
4496,0.501056075
4497,0.501056075
4498,0.501056075
4499,0.501056075
4500,0.501056075
4501,0.501056075
4502,0.501056075
4503,0.501056075
4504,0.501056075
4505,0.501056075
4506,0.501058628
4507,0.501058628
4508,0.501058628
4509,0.501058628
4510,0.501058628
4511,0.501058628
4512,0.501058628
4513,0.501058628
4514,0.501058628
4515,0.501058628
4516,0.501058628
4517,0.501058628
4518,0.501058628
4519,0.501058628
4520,0.501058628
4521,0.501058628
4522,0.501058628
4523,0.501058628
4524,0.501058628
4525,0.501058628
4526,0.501058628
4527,0.501058628
4528,0.501058628
4529,0.501058628
4530,0.501058628
4531,0.501058628
4532,0.501058628
4533,0.501058628
4534,0.501058628
4535,0.501058628
4536,0.501058628
4537,0.501058628
4538,0.501058628
4539,0.501058628
4540,0.501058628
4541,0.501058628
4542,0.501007127
4543,0.501007127
4544,0.501007127
4545,0.501007127
4546,0.501007127
4547,0.501007127
4548,0.501007127
4549,0.501007127
4550,0.501007127
4551,0.501002837
4552,0.501002837
4553,0.501002837
4554,0.501002837
4555,0.501002837
4556,0.501002837
4557,0.501002837
4558,0.501002837
4559,0.501002837
4560,0.50099236
4561,0.50099236
4562,0.50099236
4563,0.50099236
4564,0.50099236
4565,0.50099236
4566,0.50099236
4567,0.50099236
4568,0.50099236
4569,0.50099236
4570,0.50099236
4571,0.50099236
4572,0.50099236
4573,0.50099236
4574,0.50099236
4575,0.50099236
4576,0.50099236
4577,0.50099236
4578,0.50099236
4579,0.50099236
4580,0.50099236
4581,0.50099236
4582,0.50099236
4583,0.50099236
4584,0.50099236
4585,0.50099236
4586,0.50099236
4587,0.50099236
4588,0.50099236
4589,0.50099236
4590,0.50099236
4591,0.50099236
4592,0.50099236
4593,0.50099236
4594,0.500977625
4595,0.500977625
4596,0.500977625
4597,0.500977625
4598,0.500977625
4599,0.500977625
4600,0.500977625
4601,0.500977625
4602,0.500977625
4603,0.500977625
4604,0.500977625
4605,0.500977625
4606,0.500977625
4607,0.500977625
4608,0.500977625
4609,0.500977625
4610,0.500977625
4611,0.500977625
4612,0.500977625
4613,0.500977625
4614,0.500977625
4615,0.500977625
4616,0.500977625
4617,0.500977625
4618,0.500977625
4619,0.500977625
4620,0.500977625
4621,0.500977625
4622,0.500977625
4623,0.500977625
4624,0.500977625
4625,0.500977625
4626,0.500977567
4627,0.500977567
4628,0.500977567
4629,0.500977567
4630,0.500977567
4631,0.500977567
4632,0.500977567
4633,0.500981138
4634,0.500981138
4635,0.500981138
4636,0.500981138
4637,0.500981138
4638,0.500981138
4639,0.500981138
4640,0.500981138
4641,0.500981138
4642,0.500981138
4643,0.500981138
4644,0.500981138
4645,0.500981138
4646,0.500981138
4647,0.500981138
4648,0.500981138
4649,0.500981138
4650,0.500981138
4651,0.500981138
4652,0.500981138
4653,0.500978769
4654,0.500978769
4655,0.500978769
4656,0.500978769
4657,0.500978769
4658,0.50097706
4659,0.50097706
4660,0.50097706
4661,0.50097706
4662,0.50097706
4663,0.500971622
4664,0.500971622
4665,0.500971622
4666,0.500971622
4667,0.500971622
4668,0.500971622
4669,0.500971622
4670,0.500971622
4671,0.500971622
4672,0.500971622
4673,0.500971622
4674,0.500971622
4675,0.500957729
4676,0.500957729
4677,0.500957729
4678,0.500937718
4679,0.500937718
4680,0.500937718
4681,0.500937718
4682,0.500937718
4683,0.500937718
4684,0.500937718
4685,0.500937718
4686,0.500937718
4687,0.500937718
4688,0.500937718
4689,0.500937718
4690,0.500937718
4691,0.500937718
4692,0.500937718
4693,0.500937718
4694,0.500937718
4695,0.500937718
4696,0.500937718
4697,0.500937718
4698,0.500937718
4699,0.500937718
4700,0.500937718
4701,0.500937718
4702,0.500937718
4703,0.500937718
4704,0.500937718
4705,0.500937718
4706,0.500937718
4707,0.500937718
4708,0.500937718
4709,0.500937718
4710,0.500937718
4711,0.500937718
4712,0.500937718
4713,0.500937718
4714,0.500935562
4715,0.500935562
4716,0.500935562
4717,0.500935562
4718,0.500935562
4719,0.500935562
4720,0.500935562
4721,0.500935562
4722,0.500935562
4723,0.500935562
4724,0.500935562
4725,0.500935562
4726,0.500935562
4727,0.500935562
4728,0.500935562
4729,0.500935562
4730,0.500935562
4731,0.500935562
4732,0.500935562
4733,0.500935562
4734,0.500907238
4735,0.500907238
4736,0.500907238
4737,0.500907238
4738,0.500907238
4739,0.500907238
4740,0.500907238
4741,0.500907238
4742,0.500907238
4743,0.500907238
4744,0.500907238
4745,0.500907238
4746,0.500907238
4747,0.500907238
4748,0.500907238
4749,0.500907238
4750,0.500907238
4751,0.500907238
4752,0.500907238
4753,0.500907238
4754,0.500907238
4755,0.500906235
4756,0.500906474
4757,0.500906474
4758,0.500906474
4759,0.500906474
4760,0.500906474
4761,0.500906474
4762,0.500907799
4763,0.500907799
4764,0.500907799
4765,0.500906941
4766,0.500906941
4767,0.500906941
4768,0.500906941
4769,0.500906941
4770,0.500906941
4771,0.500906941
4772,0.500906941
4773,0.500906941
4774,0.500906941
4775,0.500906941
