,betas
6331,0.096703162
6332,0.098173411
6333,0.101832996
6334,0.098169099
6335,0.102788804
6336,0.097878384
6337,0.096118324
6338,0.101674794
6339,0.102598647
6340,0.097270927
6341,0.09869858
6342,0.098106609
6343,0.098108365
6344,0.100309079
6345,0.103044744
6346,0.103448206
6347,0.101359984
6348,0.10180932
6349,0.104821629
6350,0.108162297
6351,0.108435073
6352,0.109261263
6353,0.109853024
6354,0.108630057
6355,0.107058124
6356,0.10413906
6357,0.096069883
6358,0.092605091
6359,0.092287933
6360,0.091537041
6361,0.100031022
6362,0.099929398
6363,0.095981248
6364,0.099707135
6365,0.100979761
6366,0.09996766
6367,0.097934499
6368,0.10158017
6369,0.104998372
6370,0.104641686
6371,0.102144232
6372,0.096126961
6373,0.095963594
6374,0.099138796
6375,0.099541956
6376,0.098205056
6377,0.096768676
6378,0.10439801
6379,0.104583288
6380,0.106185512
6381,0.108409978
6382,0.103472225
6383,0.096144608
6384,0.099345127
6385,0.095540918
6386,0.099431934
6387,0.099788635
6388,0.096809212
6389,0.099182587
6390,0.099879135
6391,0.102146246
6392,0.101436775
6393,0.104016045
6394,0.100423227
6395,0.094912809
6396,0.09891612
6397,0.102642727
6398,0.097582741
6399,0.095826603
6400,0.101315688
6401,0.102520054
6402,0.105810331
6403,0.102723014
6404,0.106833503
6405,0.104474221
6406,0.103719257
6407,0.097987434
6408,0.10067942
6409,0.10426167
6410,0.097999415
6411,0.096900506
6412,0.102091866
6413,0.10564601
6414,0.105453559
6415,0.105364104
6416,0.099389962
6417,0.094482608
6418,0.092094141
6419,0.091799039
6420,0.094166155
6421,0.0982869
6422,0.103608376
6423,0.102638444
6424,0.101137177
6425,0.102080344
6426,0.106232288
6427,0.108802028
6428,0.108580159
6429,0.107037923
6430,0.109652295
6431,0.103883385
6432,0.107749285
6433,0.101915619
6434,0.095678328
6435,0.092133276
6436,0.090856894
6437,0.092905809
6438,0.09554748
6439,0.093964259
6440,0.102337326
6441,0.102497903
6442,0.104309114
6443,0.10764079
6444,0.109520652
6445,0.111556904
6446,0.109318941
6447,0.111821165
6448,0.106039177
6449,0.108564557
6450,0.109319394
6451,0.111907293
6452,0.111931741
6453,0.112514267
6454,0.114381688
6455,0.108226997
6456,0.099200785
6457,0.099377567
6458,0.101688381
6459,0.100000688
6460,0.099681494
6461,0.100357815
6462,0.102676848
6463,0.10459818
6464,0.103260978
6465,0.100286602
6466,0.101980519
6467,0.09927804
6468,0.098858432
6469,0.103208168
6470,0.096513047
6471,0.094277832
6472,0.096553142
6473,0.098559759
6474,0.095335275
6475,0.101703915
6476,0.10105158
6477,0.095916757
6478,0.103772443
6479,0.103410453
6480,0.10084612
6481,0.102761369
6482,0.103039534
6483,0.096317544
6484,0.095599565
6485,0.101726109
6486,0.10451346
6487,0.102330057
6488,0.106271058
6489,0.101649435
6490,0.097493378
6491,0.09381922
6492,0.098057667
6493,0.104655645
6494,0.102919482
6495,0.102047764
6496,0.097594647
6497,0.102294249
6498,0.103079112
6499,0.105699755
6500,0.108201798
6501,0.106699341
6502,0.10387235
6503,0.099303752
6504,0.104402882
6505,0.104896594
6506,0.101943946
6507,0.102751857
6508,0.104219425
6509,0.100375939
6510,0.098336322
6511,0.098066252
6512,0.095368143
6513,0.093932183
6514,0.093400113
6515,0.094149133
6516,0.091515289
6517,0.089459704
6518,0.092092829
6519,0.100333381
6520,0.104915845
6521,0.105487578
6522,0.100634872
6523,0.097696747
6524,0.093424927
6525,0.099771429
6526,0.09708213
6527,0.09293087
6528,0.090189719
6529,0.101337561
6530,0.100378047
6531,0.10184577
6532,0.10116382
6533,0.096526335
6534,0.102066266
6535,0.102481569
6536,0.102953773
6537,0.103717417
6538,0.101609312
6539,0.096626352
6540,0.09335268
6541,0.099503278
6542,0.100127453
6543,0.103789883
6544,0.097496927
6545,0.099910969
6546,0.104060881
6547,0.107165888
6548,0.106882534
6549,0.10775316
6550,0.110020397
6551,0.112025247
6552,0.111023714
6553,0.100639866
6554,0.095811428
6555,0.101037378
6556,0.10416291
6557,0.099582225
6558,0.099817212
6559,0.096125037
6560,0.092500844
6561,0.091887784
6562,0.091450062
6563,0.094461069
6564,0.095032279
6565,0.092323327
6566,0.096756955
6567,0.101174933
6568,0.098271545
6569,0.09424949
6570,0.100689698
6571,0.097550778
6572,0.097771563
6573,0.101557168
6574,0.100534365
6575,0.104179237
6576,0.107476803
6577,0.110212057
6578,0.108521741
6579,0.109522776
6580,0.11080628
6581,0.106573074
6582,0.102803219
6583,0.104646085
6584,0.10132728
6585,0.099354652
6586,0.100935616
6587,0.097671962
6588,0.099174057
6589,0.095666331
6590,0.094725248
6591,0.102643352
6592,0.103229207
6593,0.098458456
6594,0.101948318
6595,0.10215584
6596,0.105441874
6597,0.103685569
6598,0.102906558
6599,0.103591515
6600,0.1018194
6601,0.100707605
6602,0.09545332
6603,0.095673238
6604,0.099395925
6605,0.093999027
6606,0.099430018
6607,0.101980278
6608,0.10439512
6609,0.099396152
6610,0.096923758
6611,0.103472844
6612,0.102081222
6613,0.099576754
6614,0.101608534
6615,0.100968284
6616,0.105511358
6617,0.107306323
6618,0.109348623
6619,0.107855258
6620,0.110602231
6621,0.107586955
6622,0.101470912
6623,0.09779619
6624,0.093417476
6625,0.098908833
6626,0.097964449
6627,0.103967365
6628,0.105776717
6629,0.108843224
6630,0.1109766
6631,0.108041299
6632,0.107444939
6633,0.107194053
6634,0.100872041
6635,0.097674737
6636,0.098497326
6637,0.100101918
6638,0.103217681
6639,0.103606561
6640,0.095680393
6641,0.095964739
6642,0.09652692
6643,0.100755701
6644,0.097952176
6645,0.093929984
6646,0.100689589
6647,0.09833924
6648,0.101428014
6649,0.100802159
6650,0.104719695
6651,0.106663031
6652,0.098599166
6653,0.096595085
6654,0.099379852
6655,0.099792419
6656,0.100643602
6657,0.102326817
6658,0.100546172
6659,0.100142217
6660,0.100478345
6661,0.09473543
6662,0.09850978
6663,0.098867546
6664,0.099101778
6665,0.097161997
6666,0.098275251
6667,0.097609366
6668,0.099526441
6669,0.101074794
6670,0.099755472
6671,0.099355532
6672,0.098465814
6673,0.104663808
6674,0.107775109
6675,0.109394702
6676,0.104351687
6677,0.101846818
6678,0.105036691
6679,0.104915489
6680,0.107750962
6681,0.109565448
6682,0.11005215
6683,0.111971571
6684,0.110256682
6685,0.105502966
6686,0.100963121
6687,0.099399274
6688,0.098218143
6689,0.095366909
6690,0.092835431
6691,0.093106074
6692,0.095730445
6693,0.100631493
6694,0.098658027
6695,0.10302433
6696,0.10660777
6697,0.108059553
6698,0.107275334
6699,0.108215932
6700,0.108170486
6701,0.108697237
6702,0.107312557
6703,0.108840303
6704,0.11059455
6705,0.111240759
6706,0.107465451
6707,0.109859714
6708,0.106805205
6709,0.10416505
6710,0.10294154
6711,0.105628639
6712,0.105417681
6713,0.1075599
6714,0.103735478
6715,0.105863788
6716,0.098264722
6717,0.103332709
6718,0.100039788
6719,0.100855551
6720,0.098294627
6721,0.096470381
6722,0.100763511
6723,0.101985948
6724,0.094776147
6725,0.093171058
6726,0.09951565
6727,0.098950665
6728,0.100796178
6729,0.099170017
6730,0.104845635
6731,0.104102054
6732,0.101141182
6733,0.103016371
6734,0.106227744
6735,0.10803689
6736,0.110080757
6737,0.109971918
6738,0.110811508
6739,0.10691132
6740,0.102930463
6741,0.10421658
6742,0.107452345
6743,0.109757335
6744,0.101193647
6745,0.100884338
6746,0.097250966
6747,0.100358861
6748,0.095668668
6749,0.097298556
6750,0.098493507
6751,0.100442399
6752,0.101728037
6753,0.099761141
6754,0.102135247
6755,0.10030192
6756,0.100898072
6757,0.098450227
6758,0.103252138
6759,0.107095726
6760,0.101897461
6761,0.097624101
6762,0.102265974
6763,0.100026346
6764,0.098443693
6765,0.096546929
6766,0.093293767
6767,0.102659736
6768,0.100748936
6769,0.096453652
6770,0.103682312
6771,0.10620277
6772,0.1080879
6773,0.107333673
6774,0.096290787
6775,0.10316325
6776,0.096986811
6777,0.095882069
6778,0.10420146
6779,0.102594663
6780,0.101865374
6781,0.099411819
6782,0.097642219
6783,0.102249987
6784,0.099799204
6785,0.094729728
6786,0.093968701
6787,0.100267701
6788,0.10130033
6789,0.095166017
6790,0.097172109
6791,0.094093509
6792,0.095317044
6793,0.09317052
6794,0.093235046
6795,0.091721497
6796,0.095052622
6797,0.093678252
6798,0.091512293
6799,0.094436299
6800,0.096435899
6801,0.098241592
6802,0.099725639
6803,0.101737431
6804,0.099202059
6805,0.097023856
6806,0.098113751
6807,0.100197538
6808,0.097514759
6809,0.099775333
6810,0.100849695
6811,0.100794275
6812,0.100188895
6813,0.103146159
6814,0.105819428
6815,0.104499535
6816,0.101931852
6817,0.097684544
6818,0.100041546
6819,0.097144696
6820,0.098668934
6821,0.097550643
6822,0.096462168
6823,0.100637124
6824,0.101894286
6825,0.100017443
6826,0.094701972
6827,0.095410524
6828,0.09248107
6829,0.096839032
6830,0.098513687
6831,0.094317929
6832,0.099998189
6833,0.098492324
6834,0.09459818
6835,0.103913458
6836,0.10515307
6837,0.106330214
6838,0.106746467
6839,0.104783212
6840,0.105143369
6841,0.106561248
6842,0.103128653
6843,0.099394003
6844,0.094882447
6845,0.099064672
6846,0.098833176
6847,0.103820316
6848,0.105658719
6849,0.104288483
6850,0.102971303
6851,0.098652487
6852,0.104878599
6853,0.100556731
6854,0.097922354
6855,0.093726948
6856,0.097869128
6857,0.098423317
6858,0.100112405
6859,0.10408631
6860,0.106390297
6861,0.108845003
6862,0.109652808
6863,0.109025417
6864,0.108173292
6865,0.107390085
6866,0.105575241
6867,0.099411674
6868,0.097851089
6869,0.100531477
6870,0.09860745
6871,0.098559755
6872,0.099271015
6873,0.096292812
6874,0.099030988
6875,0.095867851
6876,0.094001954
6877,0.101327677
6878,0.095808043
6879,0.095272253
6880,0.102871098
6881,0.102908663
6882,0.10188596
6883,0.101722472
6884,0.104713311
6885,0.106411429
6886,0.108792266
6887,0.111371418
6888,0.109892541
6889,0.106861554
6890,0.102727282
6891,0.106934619
6892,0.098139611
6893,0.098052287
6894,0.099410145
6895,0.101280001
6896,0.104228047
6897,0.106371398
6898,0.108192139
6899,0.110953244
6900,0.104385573
6901,0.105010962
6902,0.107839133
6903,0.106592615
6904,0.102675515
6905,0.103496756
6906,0.100661133
6907,0.099536471
6908,0.103244179
6909,0.103258555
6910,0.107125403
6911,0.101148952
6912,0.097957749
6913,0.101718433
6914,0.097914849
6915,0.100543097
6916,0.103906823
6917,0.098169734
6918,0.101992035
6919,0.103103994
6920,0.101585601
6921,0.101143389
6922,0.105767801
6923,0.104732896
6924,0.105645095
6925,0.106463277
6926,0.109362948
6927,0.111487325
6928,0.105837261
6929,0.107678349
6930,0.11030351
6931,0.11093638
6932,0.112302486
6933,0.111523498
6934,0.113583517
6935,0.109805699
6936,0.108022528
6937,0.095258845
6938,0.094999787
6939,0.100035407
6940,0.100907927
6941,0.095684021
6942,0.093451103
6943,0.094648935
6944,0.099369501
6945,0.102655596
6946,0.103861446
6947,0.105576574
6948,0.106216025
6949,0.102877103
6950,0.101900261
6951,0.104068352
6952,0.100599162
6953,0.102250743
6954,0.102577862
6955,0.105660758
6956,0.106905628
6957,0.108856817
6958,0.109240943
6959,0.103252968
6960,0.107044483
6961,0.108401297
6962,0.100545833
6963,0.100085979
6964,0.104358139
6965,0.105594551
6966,0.102991686
6967,0.10041673
6968,0.095272775
6969,0.098849933
6970,0.102493806
6971,0.096896734
6972,0.100180461
6973,0.102235844
6974,0.106535261
6975,0.105708718
6976,0.106168616
6977,0.106943349
6978,0.102790981
6979,0.105519445
6980,0.1070025
6981,0.109558217
6982,0.111816628
6983,0.106736793
6984,0.104580216
6985,0.106322538
6986,0.106979265
6987,0.100130761
6988,0.098177616
6989,0.093861638
6990,0.092524468
6991,0.093081532
6992,0.093538575
6993,0.099504654
6994,0.099024022
6995,0.103646518
6996,0.101571097
6997,0.100062301
6998,0.104675354
6999,0.097616447
7000,0.0983744
7001,0.098079118
7002,0.099660694
7003,0.101175565
7004,0.104694414
7005,0.099469339
7006,0.103827451
7007,0.102760986
7008,0.104362559
7009,0.101394578
7010,0.103626849
7011,0.10747759
7012,0.107299363
7013,0.107927471
7014,0.100530841
7015,0.101817875
7016,0.101499221
7017,0.103417409
7018,0.106054461
7019,0.105813247
7020,0.104237934
7021,0.102323313
7022,0.098729563
7023,0.095326847
7024,0.096783814
7025,0.094199706
7026,0.094156458
7027,0.097846807
7028,0.099706414
7029,0.095347965
7030,0.091963374
7031,0.098553095
7032,0.097167622
7033,0.102404626
7034,0.104233498
7035,0.104458447
7036,0.101656069
7037,0.106006205
7038,0.101064422
7039,0.102610239
7040,0.098594772
7041,0.097636803
7042,0.099169706
7043,0.100247537
7044,0.096528367
7045,0.098360072
7046,0.100523896
7047,0.101867607
7048,0.100943481
7049,0.104022929
7050,0.094872355
7051,0.096802587
7052,0.097933248
7053,0.099381167
7054,0.09914607
7055,0.104370368
7056,0.107864792
7057,0.101942869
7058,0.099156408
7059,0.104316661
7060,0.106074393
7061,0.100892749
7062,0.102263934
7063,0.10149323
7064,0.105290209
7065,0.104173458
7066,0.103808003
7067,0.107503957
7068,0.108255143
7069,0.104788675
7070,0.107677339
7071,0.104749462
7072,0.100558617
7073,0.096475257
7074,0.094142979
7075,0.103941995
7076,0.106389783
7077,0.102439608
7078,0.102202193
7079,0.096105803
7080,0.098642727
7081,0.103824435
7082,0.104252236
7083,0.102228897
7084,0.098178124
7085,0.101721708
7086,0.102014547
7087,0.104895571
7088,0.107981875
7089,0.105882058
7090,0.098007128
7091,0.100373883
7092,0.098608422
7093,0.098723101
7094,0.104835723
7095,0.107793041
7096,0.102318138
7097,0.097745676
7098,0.100405167
7099,0.098704549
7100,0.09716599
7101,0.098168119
7102,0.100500755
7103,0.09626534
7104,0.103028119
7105,0.096057392
7106,0.101727503
7107,0.095953299
7108,0.093423408
7109,0.098290161
7110,0.099004516
7111,0.098672569
7112,0.102849194
7113,0.103056695
7114,0.099674261
7115,0.101917405
7116,0.0964943
7117,0.100131227
7118,0.10540283
7119,0.103732342
7120,0.104994748
7121,0.103558643
7122,0.106887791
7123,0.107272095
7124,0.104775301
7125,0.103010542
7126,0.101840902
7127,0.104836467
7128,0.107323068
7129,0.110078373
7130,0.112465192
7131,0.110292702
7132,0.108337679
7133,0.104201264
7134,0.102238564
7135,0.098815262
7136,0.103093906
7137,0.102521702
7138,0.101442159
7139,0.095910932
7140,0.092646716
7141,0.101606116
7142,0.097164014
7143,0.098750219
7144,0.096698301
7145,0.093885767
7146,0.094722233
7147,0.097914259
7148,0.103467696
7149,0.101447808
7150,0.095706377
7151,0.093340337
7152,0.102399382
7153,0.103054853
7154,0.102251983
7155,0.106565159
7156,0.104602928
7157,0.105413002
7158,0.099485089
7159,0.10162943
7160,0.098949738
7161,0.102217631
7162,0.105054739
7163,0.106657204
7164,0.105405441
7165,0.104087584
7166,0.105660374
7167,0.108915061
7168,0.107602104
7169,0.106931219
7170,0.104246228
7171,0.10650265
7172,0.108542633
7173,0.102637063
7174,0.100139109
7175,0.103308259
7176,0.106060607
7177,0.099180185
7178,0.099157014
7179,0.099383385
7180,0.098450885
7181,0.094681345
7182,0.096878863
7183,0.099759595
7184,0.098254078
7185,0.103149999
7186,0.105512283
7187,0.102798579
7188,0.10533186
7189,0.106655406
7190,0.107055116
7191,0.109755067
7192,0.10780091
7193,0.106823879
7194,0.098867598
7195,0.098052258
7196,0.093937522
7197,0.102055768
7198,0.105505975
7199,0.103995145
7200,0.105431294
7201,0.105673762
7202,0.107518811
7203,0.105623604
7204,0.108661388
7205,0.100590831
7206,0.104627268
7207,0.105465795
7208,0.100844816
7209,0.103413581
7210,0.106413084
7211,0.105002991
7212,0.101268097
7213,0.101305392
7214,0.103531868
7215,0.10570255
7216,0.108866367
7217,0.108915272
7218,0.110742804
7219,0.108824068
7220,0.107480277
7221,0.102753146
7222,0.102070434
7223,0.104427198
7224,0.107645533
7225,0.107148142
7226,0.109318648
7227,0.101159594
7228,0.100338618
7229,0.096416015
7230,0.0953756
7231,0.09853758
7232,0.101278027
7233,0.095514596
7234,0.093394371
7235,0.09490673
7236,0.099720841
7237,0.100429709
7238,0.094827565
7239,0.101573414
7240,0.104342805
7241,0.1029845
7242,0.102533784
7243,0.100895023
7244,0.099221869
7245,0.100142331
7246,0.09743128
7247,0.100183829
7248,0.104755801
7249,0.107000438
7250,0.109617602
7251,0.103558604
7252,0.101399202
7253,0.10072974
7254,0.09737587
7255,0.099089566
7256,0.093907011
7257,0.093705692
7258,0.091177101
7259,0.090308119
7260,0.09815879
7261,0.104433134
7262,0.107744373
7263,0.101612929
7264,0.102838161
7265,0.10430973
7266,0.105405334
7267,0.107926684
7268,0.106666535
7269,0.109656514
7270,0.111957004
7271,0.108286999
7272,0.101622946
7273,0.105023506
7274,0.0994876
7275,0.102373601
7276,0.104715959
7277,0.105384528
7278,0.104768847
7279,0.099893984
7280,0.105499364
7281,0.105686538
7282,0.108751773
7283,0.105284464
7284,0.105233979
7285,0.106585861
7286,0.108812507
7287,0.108357915
7288,0.106791019
7289,0.100062221
7290,0.102366936
7291,0.10041658
7292,0.099643325
7293,0.094325062
7294,0.09934524
7295,0.098284039
7296,0.098507752
7297,0.099915104
7298,0.097024433
7299,0.098594611
7300,0.098021387
7301,0.101069575
7302,0.100978119
7303,0.102425833
7304,0.098894385
7305,0.095850285
7306,0.093970679
7307,0.099600252
7308,0.096542975
7309,0.101831062
7310,0.103284602
7311,0.103647155
7312,0.100819398
7313,0.102145813
7314,0.104274437
7315,0.103427063
7316,0.104824021
7317,0.100904261
7318,0.105850377
7319,0.099236709
7320,0.102149538
7321,0.101251934
7322,0.102425652
7323,0.106396085
7324,0.105523783
7325,0.107881785
7326,0.104839286
7327,0.106176892
7328,0.103478176
7329,0.10222872
7330,0.097733995
7331,0.093378396
7332,0.098777131
7333,0.098595544
7334,0.098749778
7335,0.102306501
7336,0.09587173
7337,0.101065533
7338,0.098944548
7339,0.096564548
7340,0.097638276
7341,0.098136067
7342,0.104503483
7343,0.102272243
7344,0.10082599
7345,0.105735812
7346,0.107725047
7347,0.108815751
7348,0.110127978
7349,0.10947404
7350,0.111320089
7351,0.109690803
7352,0.104668734
7353,0.098915051
7354,0.104068892
7355,0.107256651
7356,0.098429857
7357,0.100150091
7358,0.102633897
7359,0.101784837
7360,0.105920228
7361,0.102332539
7362,0.102872202
7363,0.104208609
7364,0.102472724
7365,0.106464546
7366,0.105472808
7367,0.106226808
7368,0.10852791
7369,0.101403728
7370,0.099844694
7371,0.102022979
7372,0.097395673
7373,0.098068574
7374,0.098733542
7375,0.104201183
7376,0.100463065
7377,0.105417264
7378,0.105180407
7379,0.107418668
7380,0.098981168
7381,0.096289916
7382,0.100010151
7383,0.100845897
7384,0.103120371
7385,0.105944671
7386,0.103379484
7387,0.1054138
7388,0.106517184
7389,0.102647772
7390,0.106137936
7391,0.105140599
7392,0.100841167
7393,0.103299605
7394,0.103919051
7395,0.104497098
7396,0.107247754
7397,0.103842043
7398,0.100484563
7399,0.094174518
7400,0.09682102
7401,0.09855442
7402,0.101858778
7403,0.096917674
7404,0.09821265
7405,0.094809782
7406,0.095245791
7407,0.10433396
7408,0.104402581
7409,0.103419652
7410,0.100663866
7411,0.104329279
7412,0.101082847
7413,0.096466474
7414,0.096067589
7415,0.099304852
7416,0.103332199
7417,0.10320686
7418,0.099390337
7419,0.098635453
7420,0.104570711
7421,0.10599608
7422,0.103189186
7423,0.106442565
7424,0.109070748
7425,0.10696199
7426,0.108790987
7427,0.111185729
7428,0.112538603
7429,0.111159192
7430,0.112306127
7431,0.109803577
7432,0.109986575
7433,0.109122379
7434,0.098748749
7435,0.098055257
7436,0.100402285
7437,0.100602447
7438,0.10367277
7439,0.105907948
7440,0.098131078
7441,0.103487689
7442,0.101601607
7443,0.098681546
7444,0.095600566
7445,0.098375346
7446,0.094453821
7447,0.097877822
7448,0.095812811
7449,0.102666782
7450,0.096588583
7451,0.099074353
7452,0.096919553
7453,0.103908678
7454,0.106554492
7455,0.108610301
7456,0.10193465
7457,0.101110588
7458,0.100864423
7459,0.10403746
7460,0.10370163
7461,0.104457767
7462,0.096136372
7463,0.09501196
7464,0.097991835
7465,0.097677816
7466,0.10309983
7467,0.106960948
7468,0.108999436
7469,0.108028419
7470,0.11050198
7471,0.112134792
7472,0.111762205
7473,0.106380795
7474,0.107526172
7475,0.105147726
7476,0.106208278
7477,0.10896115
7478,0.111414048
7479,0.113273511
7480,0.114457688
7481,0.11575266
7482,0.108693449
7483,0.102063431
7484,0.103192592
7485,0.100267312
7486,0.100062104
7487,0.09926374
7488,0.104127602
7489,0.107035041
7490,0.102398838
7491,0.103273944
7492,0.10286467
7493,0.105060499
7494,0.105566968
7495,0.105853536
7496,0.102297664
7497,0.105167993
7498,0.104298311
7499,0.10280713
7500,0.100995245
7501,0.104208148
7502,0.106579564
7503,0.103245472
7504,0.09870333
7505,0.104860465
7506,0.102833014
7507,0.106481446
7508,0.106150498
7509,0.108750947
7510,0.107472296
7511,0.105717282
7512,0.103218903
7513,0.099886854
7514,0.101205458
7515,0.103451662
7516,0.105207664
7517,0.107231412
7518,0.105358047
7519,0.103288807
7520,0.103837321
7521,0.104224682
7522,0.102139103
7523,0.10304346
7524,0.103026082
7525,0.106131077
7526,0.100074869
7527,0.098112871
7528,0.096525857
7529,0.096056782
7530,0.092422475
7531,0.092656242
7532,0.094759192
7533,0.098217883
7534,0.104584033
7535,0.103403036
7536,0.105049091
7537,0.096533113
7538,0.10057295
7539,0.095756435
7540,0.093678207
7541,0.091924977
7542,0.09505674
7543,0.091956895
7544,0.096524881
7545,0.102172113
7546,0.101459652
7547,0.101287322
7548,0.100827871
7549,0.099539747
7550,0.096992972
7551,0.098999465
7552,0.099442048
7553,0.097226468
7554,0.095502155
7555,0.100998466
7556,0.103630363
7557,0.104564889
7558,0.104758103
7559,0.09641021
7560,0.095404751
7561,0.097869352
7562,0.093329215
7563,0.092088288
7564,0.095114035
7565,0.104400303
7566,0.104242631
7567,0.106837972
7568,0.10740619
7569,0.110512252
7570,0.107861027
7571,0.103181807
7572,0.102442604
7573,0.104092406
7574,0.099016174
7575,0.095671106
7576,0.096601743
7577,0.097310322
7578,0.101236415
7579,0.099775041
7580,0.103310082
7581,0.101914255
7582,0.105231464
7583,0.108213794
7584,0.110903701
7585,0.108285632
7586,0.106347364
7587,0.105704927
7588,0.10159258
7589,0.106161439
7590,0.103782907
7591,0.103596916
7592,0.105462348
7593,0.107995829
7594,0.109185728
7595,0.101473484
7596,0.095361533
7597,0.096477982
7598,0.099306463
7599,0.098392609
7600,0.095512836
7601,0.098781118
7602,0.103913892
7603,0.100863163
7604,0.09864758
7605,0.099672482
7606,0.099721717
7607,0.104213513
7608,0.105855152
7609,0.105400189
7610,0.106700377
7611,0.097177833
7612,0.095243691
7613,0.097396488
7614,0.096175137
7615,0.093966465
7616,0.09875016
7617,0.100403687
7618,0.101258866
7619,0.10393134
7620,0.107467762
7621,0.103065862
7622,0.104587386
7623,0.102666961
7624,0.097223747
7625,0.103269215
7626,0.105997086
7627,0.109105775
7628,0.108585563
7629,0.110201514
7630,0.100453352
7631,0.101947169
7632,0.105717724
7633,0.105122015
7634,0.106594149
7635,0.108657662
7636,0.102649617
7637,0.10101521
7638,0.103644232
7639,0.106936763
7640,0.103896004
7641,0.106151206
7642,0.108121007
7643,0.107019655
7644,0.105085992
7645,0.107943826
7646,0.103616609
7647,0.099899187
7648,0.097928194
7649,0.096157932
7650,0.102835324
7651,0.106053074
7652,0.108914484
7653,0.107166493
7654,0.105864392
7655,0.109131386
7656,0.111198825
7657,0.110556001
7658,0.110256533
7659,0.111475388
7660,0.104199791
7661,0.098899887
7662,0.09538965
7663,0.099008807
7664,0.097873795
7665,0.099710551
7666,0.103334532
7667,0.10165093
7668,0.095023661
7669,0.095760815
7670,0.0947163
7671,0.09772288
7672,0.103755634
7673,0.106510253
7674,0.108687664
7675,0.10528015
7676,0.104650721
7677,0.10536539
7678,0.106788826
7679,0.107556229
7680,0.108250098
7681,0.10816708
7682,0.109264042
7683,0.111796477
7684,0.112902689
7685,0.114780297
7686,0.115594826
7687,0.110609172
7688,0.106923176
7689,0.106115149
7690,0.103197972
7691,0.106566112
7692,0.109652512
7693,0.110587796
7694,0.109088118
7695,0.111710857
7696,0.108156431
7697,0.103558468
7698,0.105885373
7699,0.106733631
7700,0.10465946
7701,0.104961759
7702,0.103856978
7703,0.09961184
7704,0.095680207
7705,0.101783003
7706,0.10507423
7707,0.105086507
7708,0.103245004
7709,0.095431963
7710,0.096901809
7711,0.099889858
7712,0.097307887
7713,0.098329474
7714,0.101884835
7715,0.103780499
7716,0.105722479
7717,0.106840627
7718,0.109684173
7719,0.110310538
7720,0.110917013
7721,0.108712003
7722,0.110653017
7723,0.11191079
7724,0.097490167
7725,0.100968978
7726,0.105898926
7727,0.104817791
7728,0.103474196
7729,0.105598845
7730,0.106275466
7731,0.100112076
7732,0.100729499
7733,0.104598783
7734,0.104293577
7735,0.105812837
7736,0.108795959
7737,0.106537138
7738,0.100993069
7739,0.103495777
7740,0.099360154
7741,0.097569455
7742,0.103727343
7743,0.103002982
7744,0.099877916
7745,0.098066056
7746,0.104093429
7747,0.103969471
7748,0.102868547
7749,0.10702218
7750,0.109346672
7751,0.109737448
7752,0.109754805
7753,0.106517114
7754,0.105647989
7755,0.108562521
7756,0.107052867
7757,0.104501739
7758,0.105967608
7759,0.109226177
7760,0.109969224
7761,0.108029619
7762,0.103762269
7763,0.103890268
7764,0.105602903
7765,0.104693194
7766,0.098654268
7767,0.097655234
7768,0.098048763
7769,0.100477241
7770,0.098974502
7771,0.09498304
7772,0.097763641
7773,0.099358579
7774,0.104368521
7775,0.108074966
7776,0.109599485
7777,0.111950393
7778,0.108050866
7779,0.105756107
7780,0.108642864
7781,0.103266902
7782,0.106832772
7783,0.104024302
7784,0.107278065
7785,0.108041391
7786,0.110615156
7787,0.109168514
7788,0.103709842
7789,0.10593921
7790,0.100908376
7791,0.105161386
7792,0.108556064
7793,0.10292308
7794,0.107014114
7795,0.105242277
7796,0.106629424
7797,0.104783595
7798,0.102831816
7799,0.104778746
7800,0.099430442
7801,0.098766642
7802,0.093656876
7803,0.097371845
7804,0.097228542
7805,0.097519898
7806,0.093404753
7807,0.099609952
7808,0.104159838
7809,0.099730365
7810,0.100407854
7811,0.10198998
7812,0.105962632
7813,0.10472042
7814,0.096818429
7815,0.10107956
7816,0.099329003
7817,0.101481776
7818,0.104926997
7819,0.101342601
7820,0.103971405
7821,0.102762412
7822,0.104887797
7823,0.098476855
7824,0.103460619
7825,0.105692573
7826,0.108479256
7827,0.107638989
7828,0.104167559
7829,0.101284077
7830,0.101809677
7831,0.101269435
7832,0.097434054
7833,0.100618864
7834,0.100903502
7835,0.099020923
7836,0.099992381
7837,0.095362513
7838,0.093730106
7839,0.09473248
7840,0.092359405
7841,0.096443674
7842,0.097674411
7843,0.094360416
7844,0.101352412
7845,0.098986642
7846,0.09796173
7847,0.099761546
7848,0.098815481
7849,0.098860746
7850,0.104045176
7851,0.104225374
7852,0.103417253
7853,0.095757246
7854,0.100919682
7855,0.104526114
7856,0.103832464
7857,0.101426685
7858,0.100738075
7859,0.10345848
7860,0.098906471
7861,0.102986787
7862,0.101854491
7863,0.106047197
7864,0.105183057
7865,0.107196001
7866,0.105417083
7867,0.106071463
7868,0.103196085
7869,0.099452538
7870,0.105042288
7871,0.107764184
7872,0.108088654
7873,0.10648926
7874,0.108727525
7875,0.108808943
7876,0.104298381
7877,0.105075481
7878,0.101208911
7879,0.102538294
7880,0.100616164
7881,0.101992237
7882,0.096694006
7883,0.094849249
7884,0.098417581
7885,0.101720905
