"","x"
"317",0.116785194661694
"318",0.207515529403418
"319",0.148713687608459
"320",0.183817689689734
"321",0.0327040926529354
"322",0.00295393034261338
"323",0.112026270590637
"324",0.133633351073907
"325",0.0739582276734353
"326",-0.112588363797545
"327",-0.292315654077589
"328",-0.09440340427992
"329",-0.167380358203271
"330",-0.138082457169848
"331",-0.264589672392597
"332",-0.207156945024142
"333",-0.364662277029056
"334",-0.348791963822809
"335",-0.372610302112652
"336",-0.29880906038081
"337",-0.259946657359018
"338",-0.428689720375563
"339",-0.474891436217448
"340",-0.564016260569432
"341",-0.567309746411392
"342",-0.509755323779237
"343",-0.623776283152719
"344",-0.535142162265078
"345",-0.449936819140673
"346",-0.585847019094318
"347",-0.524747810633453
"348",-0.529226353013538
"349",-0.450763596531258
"350",-0.479156844915144
"351",-0.550842564584578
"352",-0.675420533931042
"353",-0.669770371314561
"354",-0.678868657388587
"355",-0.86774255231437
"356",-0.739687590697018
"357",-0.70167427265227
"358",-0.705017728132441
"359",-0.676882743718319
"360",-0.797647288549724
"361",-0.744114874088016
"362",-0.825062009053137
"363",-0.911136310281422
"364",-0.995286123931355
"365",-1.08301274549378
"366",-0.904244713391607
"367",-0.952178048469927
"368",-1.01415840769088
"369",-1.09333705562354
"370",-1.04104357612636
"371",-1.05626765653893
"372",-1.12638963991346
"373",-1.12851747218174
"374",-1.04642161850873
"375",-1.04551327692382
"376",-0.994956035740312
"377",-1.06506438552885
"378",-1.02557133392402
"379",-0.865326563594228
"380",-0.977860267723761
"381",-1.07851589287154
"382",-0.987211183557565
"383",-1.23288971651107
"384",-1.34603219598651
"385",-1.44712459049262
"386",-1.37158572398462
"387",-1.15713134365068
"388",-1.2349897760686
"389",-1.18246424579345
"390",-1.2526733865416
"391",-1.09854235809203
"392",-1.22688890994088
"393",-1.27398615538958
"394",-1.34696693289673
"395",-1.43751109649383
"396",-1.49062390151875
"397",-1.4917998664561
"398",-1.53947400054256
"399",-1.29667826732462
"400",-1.27672571755008
"401",-1.52966523020378
"402",-1.43345150561478
"403",-1.4125034776848
"404",-1.21526861326948
"405",-1.32315431549402
"406",-1.22556197036717
"407",-1.12502100759068
"408",-1.04257093561745
"409",-1.16437952814911
"410",-1.0712526089489
"411",-0.968600750786136
"412",-1.09379309877456
"413",-0.910899955103414
"414",-0.745649628058802
"415",-0.857204317988148
"416",-0.811214867599128
"417",-0.8373180273361
"418",-0.820002256277977
"419",-0.825006559658181
"420",-0.789759047741805
"421",-0.828343798919516
"422",-0.788181457128695
"423",-0.723967409781049
"424",-0.718379244481279
"425",-0.537643900130981
"426",-0.683248724917713
"427",-0.619983028036749
"428",-0.680330613503596
"429",-0.778506426135768
"430",-0.650288490947431
"431",-0.581180580550735
"432",-0.512045984875369
"433",-0.512121522235436
"434",-0.373972426504186
"435",-0.338277895639031
"436",-0.256196485734588
"437",-0.294144778297914
"438",-0.220340003644974
"439",-0.263922532743964
"440",-0.430599242348489
"441",-0.298627094715479
"442",-0.18206830018777
"443",-0.227546361589795
"444",-0.223631310569659
"445",-0.380926369340815
"446",-0.46087190037018
"447",-0.436513187709401
"448",-0.300028357865094
"449",-0.429986616587916
"450",-0.371743263722611
"451",-0.394221166011742
"452",-0.426081612898545
"453",-0.352195159443588
"454",-0.3589399519612
"455",-0.2452608395928
"456",-0.260263749898395
"457",-0.133860995847376
"458",-0.0939095845252819
"459",-0.0607812904279875
"460",-0.0126500688248524
"461",-0.0925470918435061
"462",-0.0521952334479556
"463",-0.215466985591432
"464",-0.283270743786108
"465",-0.226710909876757
"466",-0.307523957622267
"467",-0.190389985490824
"468",-0.210477915803213
"469",-0.187982330747548
"470",-0.156601310289845
"471",-0.199877099988036
"472",-0.308997027778244
"473",-0.20884292772951
"474",-0.274795548275367
"475",-0.241516621872987
"476",-0.193539096000005
"477",-0.09994576704132
"478",-0.0743050436994766
"479",-0.0344568081865441
"480",-0.00819845221075423
"481",-0.109355026722345
"482",-0.1143670856246
"483",-0.056458983236401
"484",-0.0159205465623005
"485",0.0643041759022036
"486",0.191952335812307
"487",0.213604737828299
"488",0.238720901965039
"489",0.239646301698331
"490",0.266711215583827
"491",0.264382454076955
"492",0.469726628964291
"493",0.312861896934563
