,betas
6331,1.013447646
6332,1.013447646
6333,1.013447646
6334,1.013434565
6335,1.013434565
6336,1.013434565
6337,1.013434565
6338,1.013434565
6339,1.013434565
6340,1.013434565
6341,1.013434565
6342,1.013434565
6343,1.013434565
6344,1.013434565
6345,1.013434565
6346,1.013434565
6347,1.013434565
6348,1.013434565
6349,1.013434565
6350,1.013434565
6351,1.013434565
6352,1.013434565
6353,1.013434565
6354,1.013434565
6355,1.013434565
6356,1.013434565
6357,1.013434565
6358,1.013434565
6359,1.013434565
6360,1.013434565
6361,1.013434565
6362,1.013434565
6363,1.013434565
6364,1.013434565
6365,1.013434565
6366,1.013434565
6367,1.013408538
6368,1.013408538
6369,1.013408538
6370,1.013408538
6371,1.013408538
6372,1.013408538
6373,1.013408538
6374,1.013408538
6375,1.013408538
6376,1.013408538
6377,1.013408538
6378,1.013408538
6379,1.013408538
6380,1.013408538
6381,1.013408538
6382,1.013408538
6383,1.013408538
6384,1.013408538
6385,1.013408538
6386,1.013408538
6387,1.013408538
6388,1.013408538
6389,1.013408538
6390,1.013408538
6391,1.013408538
6392,1.013408538
6393,1.013408538
6394,1.013408538
6395,1.013408538
6396,1.013408538
6397,1.013408538
6398,1.013408538
6399,1.013408538
6400,1.013408538
6401,1.013408538
6402,1.013408538
6403,1.013408538
6404,1.013408538
6405,1.013408538
6406,1.013408538
6407,1.013408538
6408,1.013408538
6409,1.013408538
6410,1.013408538
6411,1.013408538
6412,1.013399036
6413,1.013399036
6414,1.013399036
6415,1.013399036
6416,1.013399036
6417,1.013399036
6418,1.013399036
6419,1.013399036
6420,1.013399036
6421,1.013384695
6422,1.013384695
6423,1.013384695
6424,1.013384695
6425,1.013384695
6426,1.013384695
6427,1.013384695
6428,1.013384695
6429,1.013384695
6430,1.013384695
6431,1.013384695
6432,1.013384695
6433,1.013384695
6434,1.013380047
6435,1.013380047
6436,1.013380047
6437,1.013380047
6438,1.013380047
6439,1.013380047
6440,1.013380047
6441,1.013380047
6442,1.013380047
6443,1.013380047
6444,1.013380047
6445,1.013380047
6446,1.013380047
6447,1.013380047
6448,1.013380047
6449,1.013380047
6450,1.013380047
6451,1.013380047
6452,1.013380047
6453,1.013380047
6454,1.013380047
6455,1.013380047
6456,1.013380047
6457,1.013380047
6458,1.013380047
6459,1.013380047
6460,1.013380047
6461,1.013380047
6462,1.013380047
6463,1.013380047
6464,1.013380047
6465,1.013380047
6466,1.013380047
6467,1.013380047
6468,1.013380047
6469,1.013380047
6470,1.013380047
6471,1.013380047
6472,1.013380047
6473,1.013380047
6474,1.013380047
6475,1.013380047
6476,1.013380047
6477,1.013380047
6478,1.013380047
6479,1.013380047
6480,1.013379258
6481,1.013379258
6482,1.013379258
6483,1.013379258
6484,1.013379258
6485,1.013379258
6486,1.013379258
6487,1.013379258
6488,1.013379258
6489,1.013379258
6490,1.013379258
6491,1.013379258
6492,1.013351712
6493,1.013351712
6494,1.013351712
6495,1.013351712
6496,1.013351712
6497,1.013351712
6498,1.013351712
6499,1.013351712
6500,1.013351712
6501,1.013351712
6502,1.013351712
6503,1.013351712
6504,1.013351712
6505,1.013351712
6506,1.013351712
6507,1.013351712
6508,1.013351712
6509,1.013351712
6510,1.013351712
6511,1.013351712
6512,1.013351712
6513,1.013351712
6514,1.013351712
6515,1.013351712
6516,1.013351712
6517,1.013351712
6518,1.013351712
6519,1.013351712
6520,1.013351712
6521,1.013351712
6522,1.013351712
6523,1.013351712
6524,1.013351712
6525,1.013351712
6526,1.013351712
6527,1.013351712
6528,1.013351712
6529,1.013351712
6530,1.013351712
6531,1.013351712
6532,1.013351712
6533,1.013346454
6534,1.013346454
6535,1.013346454
6536,1.013346454
6537,1.013346454
6538,1.013346454
6539,1.013346454
6540,1.013346454
6541,1.013346454
6542,1.013346454
6543,1.013346454
6544,1.013346454
6545,1.01317548
6546,1.01317548
6547,1.01317548
6548,1.01317548
6549,1.01317548
6550,1.01317548
6551,1.01317548
6552,1.01317548
6553,1.01317548
6554,1.01317548
6555,1.01317548
6556,1.0131063
6557,1.0131063
6558,1.0131063
6559,1.0131063
6560,1.0131063
6561,1.0131063
6562,1.0131063
6563,1.0131063
6564,1.0131063
6565,1.0131063
6566,1.0131063
6567,1.0131063
6568,1.0131063
6569,1.01307806
6570,1.01307806
6571,1.01307806
6572,1.01307806
6573,1.01307806
6574,1.01307806
6575,1.01307806
6576,1.01307806
6577,1.01307806
6578,1.013079152
6579,1.013079152
6580,1.013079152
6581,1.013079152
6582,1.013079152
6583,1.013079152
6584,1.013079152
6585,1.013079152
6586,1.013079152
6587,1.012995929
6588,1.012995929
6589,1.012995929
6590,1.012995929
6591,1.012995929
6592,1.012995929
6593,1.012995929
6594,1.012995929
6595,1.012994977
6596,1.012994977
6597,1.012994977
6598,1.012994977
6599,1.012994977
6600,1.012992858
6601,1.012992858
6602,1.012992858
6603,1.012992858
6604,1.012992858
6605,1.012992858
6606,1.012992858
6607,1.012992858
6608,1.012992858
6609,1.012992858
6610,1.012992858
6611,1.012992858
6612,1.012992858
6613,1.012992858
6614,1.012992858
6615,1.012962813
6616,1.012962813
6617,1.012962813
6618,1.012962813
6619,1.012962813
6620,1.012962813
6621,1.012962813
6622,1.012962813
6623,1.012962813
6624,1.012962813
6625,1.012962813
6626,1.012962813
6627,1.012962813
6628,1.012962813
6629,1.012962813
6630,1.012962813
6631,1.012962813
6632,1.012962813
6633,1.012958912
6634,1.012958912
6635,1.012958912
6636,1.012958912
6637,1.012958912
6638,1.012958912
6639,1.012958912
6640,1.012958912
6641,1.012958912
6642,1.012958912
6643,1.012958912
6644,1.012958912
6645,1.012958912
6646,1.012958912
6647,1.012908642
6648,1.012908642
6649,1.012908642
6650,1.012908642
6651,1.012908642
6652,1.012908642
6653,1.012908642
6654,1.012908642
6655,1.012908642
6656,1.012908642
6657,1.012908642
6658,1.012904638
6659,1.012904638
6660,1.012904638
6661,1.012904638
6662,1.012904638
6663,1.012904638
6664,1.012904638
6665,1.012904638
6666,1.012904638
6667,1.012904638
6668,1.012904638
6669,1.012904638
6670,1.012904638
6671,1.012904638
6672,1.012904638
6673,1.012904638
6674,1.012904638
6675,1.012904638
6676,1.012904638
6677,1.012904638
6678,1.012904638
6679,1.012904638
6680,1.012904638
6681,1.012904638
6682,1.012904638
6683,1.012904638
6684,1.012904638
6685,1.012904638
6686,1.012904638
6687,1.012904638
6688,1.012904638
6689,1.012904638
6690,1.012904638
6691,1.012904638
6692,1.012904638
6693,1.012904638
6694,1.012904638
6695,1.012904638
6696,1.012904638
6697,1.012904638
6698,1.012904638
6699,1.012904638
6700,1.012904638
6701,1.012820408
6702,1.012820408
6703,1.012820408
6704,1.012820408
6705,1.012820408
6706,1.012820408
6707,1.012820408
6708,1.012820408
6709,1.012820408
6710,1.012820408
6711,1.012820408
6712,1.012820408
6713,1.012820408
6714,1.012820408
6715,1.012820408
6716,1.012820408
6717,1.012820408
6718,1.012820408
6719,1.012820408
6720,1.012820408
6721,1.012820408
6722,1.012820408
6723,1.012820408
6724,1.012820408
6725,1.012818927
6726,1.012818927
6727,1.012818927
6728,1.012818927
6729,1.012818927
6730,1.012818927
6731,1.012818927
6732,1.012818927
6733,1.012818927
6734,1.012818927
6735,1.012818927
6736,1.012818927
6737,1.012818927
6738,1.012818927
6739,1.012818927
6740,1.012818927
6741,1.012813348
6742,1.012813348
6743,1.012813348
6744,1.012813348
6745,1.012813348
6746,1.012813348
6747,1.012813348
6748,1.012813348
6749,1.01280778
6750,1.01280778
6751,1.01280778
6752,1.01280778
6753,1.01280778
6754,1.01280778
6755,1.01280778
6756,1.01280778
6757,1.01280778
6758,1.01280778
6759,1.01280778
6760,1.01280778
6761,1.01280778
6762,1.01280778
6763,1.012803131
6764,1.012803131
6765,1.012803131
6766,1.012803131
6767,1.012803131
6768,1.012803131
6769,1.012803131
6770,1.012803131
6771,1.012803131
6772,1.012803131
6773,1.012803131
6774,1.012803131
6775,1.012803131
6776,1.012803131
6777,1.012803131
6778,1.012803131
6779,1.012803131
6780,1.012803131
6781,1.012803131
6782,1.012803131
6783,1.012803131
6784,1.012803131
6785,1.012803131
6786,1.012803131
6787,1.012803131
6788,1.012803131
6789,1.012803131
6790,1.012803131
6791,1.012803131
6792,1.010448217
6793,1.010448217
6794,1.010448217
6795,1.010448217
6796,1.010448217
6797,1.010448217
6798,1.010448217
6799,1.010448217
6800,1.010448217
6801,1.010448217
6802,1.010448217
6803,1.010448217
6804,1.010448217
6805,1.010448217
6806,1.010448217
6807,1.010448217
6808,1.010448217
6809,1.010448217
6810,1.010444686
6811,1.010444686
6812,1.010441707
6813,1.01044262
6814,1.01044262
6815,1.01044262
6816,1.01044262
6817,1.01044262
6818,1.01044262
6819,1.01044262
6820,1.01044262
6821,1.01044262
6822,1.01044262
6823,1.01044262
6824,1.01044262
6825,1.01044262
6826,1.01044262
6827,1.01044262
6828,1.01044262
6829,1.010434225
6830,1.010406045
6831,1.010406045
6832,1.010406045
6833,1.010406045
6834,1.010406045
6835,1.010406045
6836,1.010406045
6837,1.010396311
6838,1.010396311
6839,1.010396311
6840,1.010396311
6841,1.010396311
6842,1.010396311
6843,1.010396311
6844,1.010396311
6845,1.010396311
6846,1.010396311
6847,1.010396311
6848,1.010396311
6849,1.010396311
6850,1.010396311
6851,1.010396311
6852,1.010396311
6853,1.010396311
6854,1.010396311
6855,1.010396311
6856,1.010396311
6857,1.010396311
6858,1.010396311
6859,1.010396311
6860,1.010396311
6861,1.010396311
6862,1.010396311
6863,1.010396311
6864,1.010396311
6865,1.010396311
6866,1.010396311
6867,1.010396311
6868,1.010396311
6869,1.010396311
6870,1.010396311
6871,1.010396311
6872,1.010396311
6873,1.010396311
6874,1.010396311
6875,1.010396311
6876,1.01039711
6877,1.01039711
6878,1.01039711
6879,1.01039711
6880,1.01039711
6881,1.01039711
6882,1.01039711
6883,1.01039711
6884,1.01039711
6885,1.01039711
6886,1.010382975
6887,1.010252923
6888,1.010252923
6889,1.010126707
6890,1.010126707
6891,1.010126707
6892,1.010126707
6893,1.010126707
6894,1.010126707
6895,1.010126707
6896,1.010126707
6897,1.010126707
6898,1.010126707
6899,1.010126707
6900,1.010126707
6901,1.010126707
6902,1.010126707
6903,1.010126707
6904,1.010126707
6905,1.010126707
6906,1.010126707
6907,1.010126707
6908,1.010126707
6909,1.010126707
6910,1.010126707
6911,1.010126707
6912,1.010126707
6913,1.010126707
6914,1.010126707
6915,1.010126707
6916,1.010126707
6917,1.010126707
6918,1.010126707
6919,1.010126707
6920,1.010126707
6921,1.010126707
6922,1.01010364
6923,1.01010364
6924,1.01010364
6925,1.01010364
6926,1.01010364
6927,1.01010364
6928,1.01010364
6929,1.01010364
6930,1.010092727
6931,1.010092727
6932,1.010092727
6933,1.010092727
6934,1.010092727
6935,1.010092727
6936,1.010075334
6937,1.010075334
6938,1.010063121
6939,1.010063121
6940,1.010063121
6941,1.010063121
6942,1.010063121
6943,1.010063121
6944,1.010063121
6945,1.010063121
6946,1.010063121
6947,1.010063121
6948,1.010063121
6949,1.010063121
6950,1.010063121
6951,1.010063121
6952,1.010063121
6953,1.010063121
6954,1.010063121
6955,1.010063121
6956,1.010063121
6957,1.010063121
6958,1.010063121
6959,1.010063121
6960,1.010063121
6961,1.010063121
6962,1.010063121
6963,1.010063121
6964,1.010063121
6965,1.010063121
6966,1.010063121
6967,1.010063121
6968,1.010063121
6969,1.010063121
6970,1.010063121
6971,1.010063121
6972,1.010063121
6973,1.010063121
6974,1.010063121
6975,1.010063121
6976,1.010063121
6977,1.010063121
6978,1.010063121
6979,1.010063121
6980,1.010063121
6981,1.010063121
6982,1.010063121
6983,1.010063121
6984,1.010063121
6985,1.010063121
6986,1.010063121
6987,1.010063121
6988,1.010063121
6989,1.010063121
6990,1.010063121
6991,1.010063121
6992,1.010063121
6993,1.010063121
6994,1.010063121
6995,1.010063121
6996,1.010063121
6997,1.010063121
6998,1.010063121
6999,1.010063121
7000,1.009654044
7001,1.009654044
7002,1.009654044
7003,1.009654044
7004,1.009654044
7005,1.00965409
7006,1.00965409
7007,1.00965409
7008,1.00965409
7009,1.00965409
7010,1.00965409
7011,1.00965409
7012,1.00965409
7013,1.00965409
7014,1.00965409
7015,1.00965409
7016,1.00965409
7017,1.00965409
7018,1.00965409
7019,1.00965409
7020,1.00965409
7021,1.00965409
7022,1.00965409
7023,1.00965409
7024,1.00965409
7025,1.00965409
7026,1.00965409
7027,1.00965409
7028,1.00965409
7029,1.00965409
7030,1.00965409
7031,1.00965409
7032,1.00965409
7033,1.00965409
7034,1.00965409
7035,1.00965409
7036,1.00965409
7037,1.00965409
7038,1.00965409
7039,1.00965409
7040,1.00965409
7041,1.00965409
7042,1.00965409
7043,1.00965409
7044,1.00965409
7045,1.00965409
7046,1.00965409
7047,1.00965409
7048,1.00965409
7049,1.00965409
7050,1.00965409
7051,1.009653453
7052,1.009653453
7053,1.009653453
7054,1.009653453
7055,1.009653453
7056,1.009653453
7057,1.009653453
7058,1.009653453
7059,1.009574373
7060,1.009574373
7061,1.0095637
7062,1.0095637
7063,1.0095637
7064,1.0095637
7065,1.0095637
7066,1.0095637
7067,1.0095637
7068,1.0095637
7069,1.0095637
7070,1.0095637
7071,1.009547145
7072,1.009547145
7073,1.009547145
7074,1.009547145
7075,1.009547145
7076,1.009547145
7077,1.009547145
7078,1.009547145
7079,1.009547145
7080,1.009547145
7081,1.009547145
7082,1.009547145
7083,1.009547145
7084,1.009547145
7085,1.009541093
7086,1.009541093
7087,1.009541093
7088,1.009541093
7089,1.009541093
7090,1.009541093
7091,1.009541093
7092,1.009541093
7093,1.009541093
7094,1.009541093
7095,1.009541093
7096,1.009541093
7097,1.009541093
7098,1.009541093
7099,1.009541093
7100,1.009541093
7101,1.009541093
7102,1.009541093
7103,1.009541093
7104,1.009541093
7105,1.009541093
7106,1.009541093
7107,1.009541093
7108,1.009541093
7109,1.009524421
7110,1.009524421
7111,1.009524421
7112,1.009524421
7113,1.009524421
7114,1.009524421
7115,1.009524421
7116,1.009524421
7117,1.009524421
7118,1.009524421
7119,1.009524421
7120,1.009524421
7121,1.009524421
7122,1.009524421
7123,1.009524421
7124,1.009524421
7125,1.009524421
7126,1.009524421
7127,1.009524421
7128,1.009524421
7129,1.009524421
7130,1.009503278
7131,1.009503278
7132,1.009503278
7133,1.009503278
7134,1.009503278
7135,1.009503278
7136,1.009503278
7137,1.009506732
7138,1.009506732
7139,1.009506732
7140,1.009506732
7141,1.009506732
7142,1.009506732
7143,1.009506732
7144,1.009506732
7145,1.009506732
7146,1.009506732
7147,1.009506732
7148,1.009506732
7149,1.009506732
7150,1.009506732
7151,1.009506732
7152,1.009506732
7153,1.009506732
7154,1.009506732
7155,1.009506732
7156,1.009506732
7157,1.009506732
7158,1.009506732
7159,1.009506732
7160,1.009506732
7161,1.009506732
7162,1.009506732
7163,1.009506732
7164,1.009506732
7165,1.009506732
7166,1.009506732
7167,1.009506732
7168,1.009506732
7169,1.009506732
7170,1.009506732
7171,1.009506732
7172,1.009506732
7173,1.009506732
7174,1.009506732
7175,1.009506732
7176,1.009506732
7177,1.009506732
7178,1.009506732
7179,1.009506732
7180,1.009506732
7181,1.009506732
7182,1.009506732
7183,1.009479847
7184,1.009479847
7185,1.009479847
7186,1.009479847
7187,1.009479847
7188,1.009479847
7189,1.009479847
7190,1.009479847
7191,1.009479847
7192,1.009479847
7193,1.009478119
7194,1.009478119
7195,1.009478119
7196,1.009478119
7197,1.009478119
7198,1.00946858
7199,1.00946858
7200,1.00946858
7201,1.00946858
7202,1.006850272
7203,1.006850272
7204,1.006850272
7205,1.006850272
7206,1.006850272
7207,1.006850272
7208,1.006850272
7209,1.006850272
7210,1.006850272
7211,1.006850272
7212,1.006850272
7213,1.006850272
7214,1.006850272
7215,1.006850272
7216,1.006850272
7217,1.006850272
7218,1.006850272
7219,1.006850272
7220,1.006850272
7221,1.006850272
7222,1.006850272
7223,1.006850272
7224,1.006850272
7225,1.006850272
7226,1.006850272
7227,1.006850272
7228,1.006850272
7229,1.006850272
7230,1.006850272
7231,1.006850272
7232,1.006850272
7233,1.006850272
7234,1.006850272
7235,1.006850272
7236,1.006850272
7237,1.006850272
7238,1.006850272
7239,1.006850272
7240,1.006834142
7241,1.006834142
7242,1.006834142
7243,1.006834142
7244,1.006834142
7245,1.006834142
7246,1.006834142
7247,1.006834142
7248,1.006834142
7249,1.006834142
7250,1.006834142
7251,1.006834142
7252,1.006834142
7253,1.006834142
7254,1.006834142
7255,1.006834142
7256,1.006834142
7257,1.006834142
7258,1.006834142
7259,1.006834142
7260,1.006834142
7261,1.006834142
7262,1.006834142
7263,1.006834142
7264,1.006834142
7265,1.006834142
7266,1.006834142
7267,1.006834142
7268,1.006834142
7269,1.006834142
7270,1.006834142
7271,1.006834142
7272,1.006834142
7273,1.006834142
7274,1.006834142
7275,1.006834142
7276,1.006834142
7277,1.006834142
7278,1.006834142
7279,1.006834142
7280,1.006834142
7281,1.006834142
7282,1.00683555
7283,1.00683555
7284,1.00683555
7285,1.00683555
7286,1.00683555
7287,1.00683555
7288,1.00683555
7289,1.00683555
7290,1.00683555
7291,1.00683555
7292,1.00683555
7293,1.00683555
7294,1.00683555
7295,1.00683555
7296,1.00683555
7297,1.00683555
7298,1.00683555
7299,1.00683555
7300,1.00683555
7301,1.00683555
7302,1.00683555
7303,1.00683555
7304,1.00683555
7305,1.00683555
7306,1.00683555
7307,1.006823356
7308,1.006823356
7309,1.006823356
7310,1.006823356
7311,1.006823356
7312,1.006823356
7313,1.006823356
7314,1.006823356
7315,1.006823356
7316,1.006823356
7317,1.006823356
7318,1.006570817
7319,1.006570817
7320,1.006570817
7321,1.006570817
7322,1.006570817
7323,1.006570817
7324,1.006570817
7325,1.006570817
7326,1.006570817
7327,1.006570817
7328,1.006570817
7329,1.006570817
7330,1.006570817
7331,1.006570817
7332,1.006570817
7333,1.006570817
7334,1.006570817
7335,1.006570817
7336,1.006570817
7337,1.006570817
7338,1.006564491
7339,1.006564491
7340,1.006564491
7341,1.006564491
7342,1.006564491
7343,1.006564491
7344,1.006564491
7345,1.006564491
7346,1.006564491
7347,1.006564491
7348,1.006564491
7349,1.006564491
7350,1.006564491
7351,1.006564491
7352,1.006564491
7353,1.006564491
7354,1.006564491
7355,1.006564491
7356,1.006564491
7357,1.006564491
7358,1.006564491
7359,1.006564491
7360,1.006564491
7361,1.006564491
7362,1.006564491
7363,1.006564491
7364,1.006564491
7365,1.006564491
7366,1.006564491
7367,1.006564491
7368,1.006564491
7369,1.006564491
7370,1.006564491
7371,1.006564491
7372,1.006564491
7373,1.006564491
7374,1.006564491
7375,1.006564491
7376,1.006564491
7377,1.006564491
7378,1.006564491
7379,1.006564491
7380,1.006564491
7381,1.006564491
7382,1.006558535
7383,1.006558535
7384,1.006558535
7385,1.006558535
7386,1.006558535
7387,1.006558535
7388,1.006558535
7389,1.006558535
7390,1.006558535
7391,1.006558535
7392,1.006558535
7393,1.006558535
7394,1.006558535
7395,1.006558535
7396,1.006558535
7397,1.006558535
7398,1.006558535
7399,1.006558535
7400,1.006558535
7401,1.006558535
7402,1.006558535
7403,1.006558535
7404,1.006558535
7405,1.006558535
7406,1.006558535
7407,1.006558535
7408,1.006558535
7409,1.006558535
7410,1.006558535
7411,1.006558535
7412,1.006558535
7413,1.006558535
7414,1.006558535
7415,1.006558535
7416,1.006558535
7417,1.006558535
7418,1.006558535
7419,1.006558535
7420,1.006558535
7421,1.006558535
7422,1.006558535
7423,1.006558535
7424,1.00654374
7425,1.00654374
7426,1.00654374
7427,1.00654374
7428,1.00654374
7429,1.00654374
7430,1.00654374
7431,1.00654374
7432,1.00654374
7433,1.00654374
7434,1.00654374
7435,1.00654374
7436,1.00654374
7437,1.00654374
7438,1.00654374
7439,1.00654374
7440,1.006519957
7441,1.006519957
7442,1.006499934
7443,1.006499934
7444,1.006499934
7445,1.006499934
7446,1.006499934
7447,1.006499934
7448,1.006499934
7449,1.006499934
7450,1.006499934
7451,1.006499934
7452,1.006499934
7453,1.006499934
7454,1.006499934
7455,1.006499934
7456,1.006499934
7457,1.006499934
7458,1.006499934
7459,1.006499934
7460,1.006499934
7461,1.006499934
7462,1.006499934
7463,1.006499934
7464,1.006499934
7465,1.006499934
7466,1.006492022
7467,1.006492022
7468,1.006492022
7469,1.006492022
7470,1.006492022
7471,1.006492022
7472,1.006492022
7473,1.006492022
7474,1.006492022
7475,1.006492022
7476,1.006492022
7477,1.006492022
7478,1.006492022
7479,1.006492022
7480,1.006492022
7481,1.006492022
7482,1.006492022
7483,1.006492022
7484,1.006492022
7485,1.006492022
7486,1.006492022
7487,1.006492022
7488,1.006492022
7489,1.006492022
7490,1.006492022
7491,1.006492022
7492,1.006492022
7493,1.006492022
7494,1.006492022
7495,1.006492022
7496,1.006492022
7497,1.006492022
7498,1.006492022
7499,1.006492022
7500,1.006492022
7501,1.006492022
7502,1.006492022
7503,1.006492022
7504,1.006492022
7505,1.006492022
7506,1.006492022
7507,1.006492022
7508,1.006492022
7509,1.006492022
7510,1.006492022
7511,1.006492022
7512,1.006492022
7513,1.006492022
7514,1.006492022
7515,1.006492022
7516,1.006492022
7517,1.006492022
7518,1.006492022
7519,1.006492022
7520,1.006492022
7521,1.006492022
7522,1.006492022
7523,1.006492022
7524,1.006492022
7525,1.006492022
7526,1.006492022
7527,1.006492022
7528,1.006492022
7529,1.006492022
7530,1.006492022
7531,1.006492022
7532,1.006492022
7533,1.006492022
7534,1.006492022
7535,1.006492022
7536,1.006492022
7537,1.006492022
7538,1.006492022
7539,1.006492022
7540,1.006481002
7541,1.006481002
7542,1.006481002
7543,1.006481002
7544,1.006481002
7545,1.006481002
7546,1.006481002
7547,1.006481002
7548,1.006481002
7549,1.006481002
7550,1.006481002
7551,1.006481002
7552,1.006481002
7553,1.006481002
7554,1.006482805
7555,1.006482805
7556,1.006482805
7557,1.006482805
7558,1.006482805
7559,1.006482805
7560,1.006482805
7561,1.006482805
7562,1.006482805
7563,1.006482805
7564,1.006482805
7565,1.006482805
7566,1.006482805
7567,1.006482805
7568,1.006482805
7569,1.006482805
7570,1.006482805
7571,1.006482805
7572,1.006482805
7573,1.006482805
7574,1.006482805
7575,1.006482805
7576,1.006482805
7577,1.006482805
7578,1.006482805
7579,1.006482805
7580,1.006482805
7581,1.006482805
7582,1.006482805
7583,1.006482805
7584,1.006482805
7585,1.006482805
7586,1.006482805
7587,1.006482805
7588,1.006482805
7589,1.006482805
7590,1.006482805
7591,1.006482805
7592,1.006468495
7593,1.006468495
7594,1.006468495
7595,1.006468495
7596,1.006468495
7597,1.006468495
7598,1.006468495
7599,1.006468495
7600,1.006468495
7601,1.006468495
7602,1.0064413
7603,1.0064413
7604,1.0064413
7605,1.0064413
7606,1.0064413
7607,1.0064413
7608,1.0064413
7609,1.0064413
7610,1.0064413
7611,1.0064413
7612,1.0064413
7613,1.0064413
7614,1.0064413
7615,1.0064413
7616,1.0064413
7617,1.0064413
7618,1.0064413
7619,1.0064413
7620,1.0064413
7621,1.0064413
7622,1.0064413
7623,1.0064413
7624,1.0064413
7625,1.0064413
7626,1.0064413
7627,1.0064413
7628,1.006413261
7629,1.006413261
7630,1.006408669
7631,1.006408669
7632,1.006408669
7633,1.006408669
7634,1.006408669
7635,1.006408669
7636,1.006408669
7637,1.006408669
7638,1.006408669
7639,1.006408669
7640,1.006408669
7641,1.006408669
7642,1.006408669
7643,1.006408669
7644,1.006402249
7645,1.006402249
7646,1.006402249
7647,1.006402249
7648,1.006402249
7649,1.006402249
7650,1.006355597
7651,1.006355597
7652,1.006355597
7653,1.006355597
7654,1.006355597
7655,1.006338041
7656,1.006338041
7657,1.006338041
7658,1.006281767
7659,1.006282285
7660,1.006282285
7661,1.006282285
7662,1.006282285
7663,1.006282285
7664,1.006282285
7665,1.006282285
7666,1.006282285
7667,1.006282285
7668,1.006282285
7669,1.006282285
7670,1.006283156
7671,1.00628257
7672,1.00628257
7673,1.00628257
7674,1.00628257
7675,1.00628257
7676,1.00628257
7677,1.00628257
7678,1.006276734
7679,1.006276734
7680,1.006276734
7681,1.006276734
7682,1.006276734
7683,1.006276734
7684,1.006276734
7685,1.006276734
7686,1.006276734
7687,1.006276734
7688,1.006276734
7689,1.006276734
7690,1.006276734
7691,1.006276734
7692,1.006276734
7693,1.006276734
7694,1.006276734
7695,1.006276734
7696,1.006276734
7697,1.006276734
7698,1.006276734
7699,1.006274512
7700,1.006274512
7701,1.006274512
7702,1.006274512
7703,1.006274512
7704,1.006274512
7705,1.006274512
7706,1.006274512
7707,1.006274512
7708,1.006274512
7709,1.006274512
7710,1.006274512
7711,1.006274512
7712,1.006274512
7713,1.006274512
7714,1.006270373
7715,1.006270373
7716,1.006270373
7717,1.006270373
7718,1.006270373
7719,1.006270373
7720,1.006270373
7721,1.006270373
7722,1.006270373
7723,1.006270373
7724,1.006270373
7725,1.006270373
7726,1.006270373
7727,1.006270373
7728,1.006270373
7729,1.006270373
7730,1.006270373
7731,1.006270373
7732,1.006270373
7733,1.006270373
7734,1.006270373
7735,1.006270167
7736,1.006270167
7737,1.006270167
7738,1.006270167
7739,1.006270167
7740,1.006270167
7741,1.006270167
7742,1.006270167
7743,1.006270167
7744,1.006270167
7745,1.006270167
7746,1.006270167
7747,1.006270167
7748,1.006270167
7749,1.006270167
7750,1.006270167
7751,1.006270167
7752,1.006270167
7753,1.006270167
7754,1.006270346
7755,1.006256445
7756,1.006256445
7757,1.006256445
7758,1.006256445
7759,1.006256445
7760,1.006256445
7761,1.006256445
7762,1.006250745
7763,1.006250745
7764,1.006250745
7765,1.006250745
7766,1.006250745
7767,1.006250745
7768,1.006250745
7769,1.006250745
7770,1.006250745
7771,1.006250745
7772,1.006250745
7773,1.006250745
7774,1.006250745
7775,1.006250745
7776,1.006250745
7777,1.006250745
7778,1.006248251
7779,1.006248251
7780,1.006248251
7781,1.006248251
7782,1.006248251
7783,1.006248251
7784,1.006248251
7785,1.006248251
7786,1.006248251
7787,1.006248251
7788,1.006248251
7789,1.006248251
7790,1.006248251
7791,1.006248251
7792,1.006188982
7793,1.006188982
7794,1.006188982
7795,1.006188982
7796,1.006188982
7797,1.006188982
7798,1.006188982
7799,1.006188982
7800,1.006188982
7801,1.006188982
7802,1.006188982
7803,1.006188982
7804,1.006188982
7805,1.006188982
7806,1.006188982
7807,1.006188982
7808,1.006188982
7809,1.006188982
7810,1.006188982
7811,1.006188982
7812,1.006188982
7813,1.006188982
7814,1.006188982
7815,1.006188982
7816,1.006188982
7817,1.006188982
7818,1.006188982
7819,1.006188982
7820,1.006116286
7821,1.006116286
7822,1.006116286
7823,1.006116286
7824,1.006116286
7825,1.006116286
7826,1.006116286
7827,1.006116286
7828,1.006116286
7829,1.006116286
7830,1.006116286
7831,1.006116286
7832,1.006116286
7833,1.006116286
7834,1.006116286
7835,1.006116286
7836,1.006116286
7837,1.006116286
7838,1.006116286
7839,1.006116286
7840,1.006116286
7841,1.006116286
7842,1.006116286
7843,1.006116286
7844,1.006116286
7845,1.006116286
7846,1.006116286
7847,1.006116286
7848,1.006096969
7849,1.006096969
7850,1.006096969
7851,1.006096969
7852,1.006096969
7853,1.006096969
7854,1.006096969
7855,1.006096969
7856,1.006096248
7857,1.006096248
7858,1.006096248
7859,1.006096248
7860,1.006096248
7861,1.006096248
7862,1.006096248
7863,1.006096248
7864,1.006096248
7865,1.006096248
7866,1.006096248
7867,1.006096248
7868,1.006096248
7869,1.006096248
7870,1.006096248
7871,1.006096248
7872,1.00608874
7873,1.00608874
7874,1.00608874
7875,1.00608874
7876,1.00608874
7877,1.00608874
7878,1.00608874
7879,1.00608874
7880,1.00608874
7881,1.00608874
7882,1.00608874
7883,1.00608874
7884,1.00608874
7885,1.00608874
