,betas
4776,0.798024511
4777,0.798024511
4778,0.798024511
4779,0.798024511
4780,0.798024511
4781,0.798024511
4782,0.798024511
4783,0.798024511
4784,0.798024511
4785,0.798024511
4786,0.798024511
4787,0.798024511
4788,0.798024511
4789,0.798024511
4790,0.798024511
4791,0.798024511
4792,0.798024511
4793,0.798024511
4794,0.798024511
4795,0.798024511
4796,0.798024511
4797,0.798024511
4798,0.798024511
4799,0.798024511
4800,0.798024511
4801,0.798024511
4802,0.798024511
4803,0.798024511
4804,0.798024511
4805,0.798024511
4806,0.798024511
4807,0.798024511
4808,0.798024511
4809,0.798024511
4810,0.798024511
4811,0.798024511
4812,0.798024511
4813,0.798024511
4814,0.798024511
4815,0.798024511
4816,0.798024511
4817,0.798024511
4818,0.798024511
4819,0.798024511
4820,0.798024511
4821,0.798024511
4822,0.798024511
4823,0.798024511
4824,0.798024511
4825,0.798024511
4826,0.798024511
4827,0.798024511
4828,0.798024511
4829,0.798024511
4830,0.798024511
4831,0.798024511
4832,0.798024511
4833,0.798024511
4834,0.798024511
4835,0.798024511
4836,0.798024511
4837,0.798024511
4838,0.798024511
4839,0.798024511
4840,0.798024511
4841,0.798024511
4842,0.798024511
4843,0.798024511
4844,0.798024511
4845,0.798024511
4846,0.798024511
4847,0.798024511
4848,0.798024511
4849,0.798024511
4850,0.798024511
4851,0.798024511
4852,0.798021623
4853,0.798021623
4854,0.798021623
4855,0.798021623
4856,0.798021623
4857,0.798021623
4858,0.798021623
4859,0.798021623
4860,0.798021623
4861,0.798021623
4862,0.798021623
4863,0.798021623
4864,0.798021623
4865,0.798021623
4866,0.798021623
4867,0.798021623
4868,0.798021623
4869,0.798021623
4870,0.798009149
4871,0.798009149
4872,0.798009149
4873,0.798009149
4874,0.798009149
4875,0.798009149
4876,0.798009149
4877,0.798009149
4878,0.798009149
4879,0.798009149
4880,0.798009149
4881,0.798009149
4882,0.798009149
4883,0.798009149
4884,0.798009149
4885,0.798009149
4886,0.798009149
4887,0.798009149
4888,0.798009149
4889,0.798009149
4890,0.798009149
4891,0.798009149
4892,0.798009149
4893,0.798009149
4894,0.798009149
4895,0.798009149
4896,0.798009149
4897,0.798009149
4898,0.798009149
4899,0.798009149
4900,0.798009149
4901,0.798009149
4902,0.798009149
4903,0.798009149
4904,0.798009149
4905,0.798009149
4906,0.798009149
4907,0.798009149
4908,0.797998403
4909,0.797998403
4910,0.797998403
4911,0.797998403
4912,0.797998403
4913,0.797998403
4914,0.797998403
4915,0.797998403
4916,0.797998403
4917,0.797998403
4918,0.797998403
4919,0.797998403
4920,0.797998403
4921,0.797998403
4922,0.797998403
4923,0.797998403
4924,0.797998403
4925,0.797998403
4926,0.797998403
4927,0.797998403
4928,0.797998403
4929,0.797998403
4930,0.797998403
4931,0.797998403
4932,0.797998403
4933,0.797998403
4934,0.797998403
4935,0.797998403
4936,0.797998403
4937,0.797998403
4938,0.797998403
4939,0.797998403
4940,0.797998403
4941,0.797998403
4942,0.797998403
4943,0.797998403
4944,0.797998403
4945,0.797998403
4946,0.797998403
4947,0.797998403
4948,0.797998403
4949,0.797998403
4950,0.797998403
4951,0.797998403
4952,0.797998403
4953,0.797998403
4954,0.797998403
4955,0.797998403
4956,0.797998403
4957,0.797998403
4958,0.797998403
4959,0.797998403
4960,0.797998403
4961,0.797998403
4962,0.797998403
4963,0.797998403
4964,0.797998403
4965,0.797998403
4966,0.797998403
4967,0.797998403
4968,0.797998403
4969,0.797998403
4970,0.797998403
4971,0.797998403
4972,0.797998403
4973,0.797998403
4974,0.797998403
4975,0.797998403
4976,0.797998403
4977,0.797998403
4978,0.797998403
4979,0.797998403
4980,0.797998403
4981,0.797998403
4982,0.797998403
4983,0.797998403
4984,0.797998403
4985,0.797998403
4986,0.797998403
4987,0.797998403
4988,0.797998403
4989,0.797998403
4990,0.797998403
4991,0.797998403
4992,0.797998403
4993,0.797998403
4994,0.797998403
4995,0.797998403
4996,0.797998403
4997,0.797998403
4998,0.797998403
4999,0.797998403
5000,0.797998403
5001,0.797998403
5002,0.797998403
5003,0.797998403
5004,0.797998403
5005,0.797998403
5006,0.797998403
5007,0.797998403
5008,0.797998226
5009,0.797998226
5010,0.797998226
5011,0.797998226
5012,0.797998226
5013,0.797998226
5014,0.797998226
5015,0.797998226
5016,0.797998226
5017,0.797998226
5018,0.797998226
5019,0.797998226
5020,0.797998226
5021,0.797998226
5022,0.797998226
5023,0.797998226
5024,0.797998226
5025,0.797998226
5026,0.797998226
5027,0.797998226
5028,0.797948198
5029,0.797948198
5030,0.797948198
5031,0.797948198
5032,0.797948198
5033,0.797948198
5034,0.797948198
5035,0.797948198
5036,0.797948198
5037,0.797948198
5038,0.797948198
5039,0.797948198
5040,0.797886184
5041,0.797886184
5042,0.797886184
5043,0.797886184
5044,0.797886184
5045,0.797886184
5046,0.797886184
5047,0.797886184
5048,0.797886184
5049,0.797886184
5050,0.797886184
5051,0.797886184
5052,0.797886184
5053,0.797886184
5054,0.797886184
5055,0.797886184
5056,0.797886184
5057,0.797886184
5058,0.797886184
5059,0.797886184
5060,0.797886184
5061,0.797886184
5062,0.797886184
5063,0.797886184
5064,0.797886184
5065,0.797886184
5066,0.797886184
5067,0.797886184
5068,0.797886184
5069,0.797886184
5070,0.797886184
5071,0.797886184
5072,0.797886184
5073,0.797886184
5074,0.797886184
5075,0.797886184
5076,0.797886184
5077,0.797873444
5078,0.797873444
5079,0.797873444
5080,0.797873444
5081,0.797873444
5082,0.797873444
5083,0.797873444
5084,0.797873444
5085,0.797873444
5086,0.797873444
5087,0.797873444
5088,0.797873444
5089,0.797873444
5090,0.797873444
5091,0.797873444
5092,0.797873444
5093,0.797873444
5094,0.797873444
5095,0.797873444
5096,0.797873444
5097,0.797873444
5098,0.797873444
5099,0.797873444
5100,0.797873444
5101,0.797873444
5102,0.797873444
5103,0.797873444
5104,0.797873444
5105,0.797873444
5106,0.797873444
5107,0.797873444
5108,0.797873444
5109,0.797873444
5110,0.797873444
5111,0.797873444
5112,0.797873444
5113,0.797873444
5114,0.797873444
5115,0.797873444
5116,0.797873444
5117,0.797873444
5118,0.797873444
5119,0.797873444
5120,0.797873444
5121,0.797873444
5122,0.797873444
5123,0.797873444
5124,0.797873444
5125,0.797873444
5126,0.797873444
5127,0.797873444
5128,0.797873444
5129,0.797873444
5130,0.797873444
5131,0.797873444
5132,0.797873444
5133,0.797873444
5134,0.797873444
5135,0.797873444
5136,0.797873444
5137,0.797873444
5138,0.797873444
5139,0.797873444
5140,0.797873444
5141,0.797873444
5142,0.797873444
5143,0.797873444
5144,0.797873444
5145,0.797873444
5146,0.797873444
5147,0.797873444
5148,0.797873444
5149,0.797873444
5150,0.797873444
5151,0.797873444
5152,0.797873444
5153,0.797873444
5154,0.797873444
5155,0.797873444
5156,0.797873444
5157,0.797873444
5158,0.797873444
5159,0.797873444
5160,0.797873444
5161,0.797873444
5162,0.797873444
5163,0.797873444
5164,0.797873444
5165,0.797873444
5166,0.797873444
5167,0.797873444
5168,0.797873444
5169,0.797873444
5170,0.797873444
5171,0.797873444
5172,0.797873444
5173,0.797873444
5174,0.797873444
5175,0.797873444
5176,0.797873444
5177,0.797873444
5178,0.797873444
5179,0.797873444
5180,0.797873444
5181,0.797873444
5182,0.797873444
5183,0.797873444
5184,0.797873444
5185,0.797873444
5186,0.797873444
5187,0.797873444
5188,0.797873444
5189,0.797873444
5190,0.797873444
5191,0.797873444
5192,0.797873444
5193,0.797873444
5194,0.797873444
5195,0.797873444
5196,0.797865672
5197,0.797865672
5198,0.797865672
5199,0.797865672
5200,0.797865672
5201,0.797865672
5202,0.797865672
5203,0.797865672
5204,0.797865672
5205,0.797865672
5206,0.797865672
5207,0.797865672
5208,0.797865672
5209,0.7978424
5210,0.7978424
5211,0.7978424
5212,0.7978424
5213,0.797828778
5214,0.797828778
5215,0.797828778
5216,0.797828778
5217,0.797828778
5218,0.797828778
5219,0.797828778
5220,0.797828778
5221,0.797828778
5222,0.797828778
5223,0.797828778
5224,0.797828778
5225,0.797828778
5226,0.797828778
5227,0.797828778
5228,0.797828778
5229,0.797828778
5230,0.797828778
5231,0.797828778
5232,0.797828778
5233,0.797828778
5234,0.797828778
5235,0.797828778
5236,0.797828778
5237,0.797828271
5238,0.797828271
5239,0.797828271
5240,0.797828271
5241,0.797828271
5242,0.797828271
5243,0.797828271
5244,0.797828271
5245,0.797828271
5246,0.797828271
5247,0.797828271
5248,0.797828271
5249,0.797828271
5250,0.797828271
5251,0.797828271
5252,0.797828271
5253,0.797828271
5254,0.797828271
5255,0.797828271
5256,0.797828271
5257,0.797828271
5258,0.797828271
5259,0.797828271
5260,0.797828271
5261,0.797828271
5262,0.797828271
5263,0.797828271
5264,0.797828271
5265,0.797828271
5266,0.797828271
5267,0.797828271
5268,0.797828271
5269,0.797828271
5270,0.797828271
5271,0.797828271
5272,0.797828271
5273,0.797828271
5274,0.797828271
5275,0.797828271
5276,0.797828271
5277,0.797828271
5278,0.797828271
5279,0.797828271
5280,0.797828271
5281,0.797828271
5282,0.797828271
5283,0.797828271
5284,0.797828271
5285,0.797828271
5286,0.797828271
5287,0.797828271
5288,0.797828271
5289,0.797828271
5290,0.797828271
5291,0.797828271
5292,0.797828271
5293,0.797828271
5294,0.797828271
5295,0.797828271
5296,0.797821343
5297,0.797821343
5298,0.797821343
5299,0.797821343
5300,0.797821343
5301,0.797821343
5302,0.797821343
5303,0.797821343
5304,0.797821343
5305,0.797821343
5306,0.797821343
5307,0.797821343
5308,0.797821343
5309,0.797821343
5310,0.797821343
5311,0.797821343
5312,0.797821343
5313,0.797821343
5314,0.797821343
5315,0.797821343
5316,0.797821343
5317,0.797821343
5318,0.797821343
5319,0.797821343
5320,0.797821343
5321,0.797821343
5322,0.797821343
5323,0.797821343
5324,0.797822264
5325,0.797822264
5326,0.797822264
5327,0.797822264
5328,0.797822264
5329,0.797822264
5330,0.797822264
5331,0.797822264
5332,0.797822264
5333,0.797822264
5334,0.797822264
5335,0.797822264
5336,0.797822264
5337,0.797822264
5338,0.797822264
5339,0.797822264
5340,0.797822264
5341,0.79781707
5342,0.79781707
5343,0.79781707
5344,0.79781707
5345,0.79781707
5346,0.797452246
5347,0.797452246
5348,0.797452246
5349,0.797452246
5350,0.797452246
5351,0.797452246
5352,0.797452246
5353,0.797452246
5354,0.797452246
5355,0.797452246
5356,0.797451929
5357,0.797451929
5358,0.797451929
5359,0.797451929
5360,0.797451929
5361,0.797451929
5362,0.797451929
5363,0.797451929
5364,0.797451929
5365,0.797451929
5366,0.797451929
5367,0.797451929
5368,0.797451929
5369,0.797451929
5370,0.797451929
5371,0.797451929
5372,0.797451929
5373,0.797451929
5374,0.797451929
5375,0.797451929
5376,0.797451929
5377,0.797451929
5378,0.797451929
5379,0.797451929
5380,0.797451929
5381,0.797451929
5382,0.797451929
5383,0.797451929
5384,0.797451929
5385,0.797451929
5386,0.797451929
5387,0.797451929
5388,0.797451929
5389,0.797451929
5390,0.797451929
5391,0.797451929
5392,0.797451929
5393,0.797451929
5394,0.797451929
5395,0.797451929
5396,0.797451929
5397,0.797451929
5398,0.797451929
5399,0.797451929
5400,0.797451929
5401,0.797451929
5402,0.797451929
5403,0.797451929
5404,0.797451929
5405,0.797451929
5406,0.797451929
5407,0.797451929
5408,0.797451929
5409,0.797451929
5410,0.797451929
5411,0.797451929
5412,0.797451929
5413,0.797451929
5414,0.797451929
5415,0.797451929
5416,0.797451929
5417,0.797451929
5418,0.797451929
5419,0.797451929
5420,0.797451929
5421,0.797451929
5422,0.797451929
5423,0.797451929
5424,0.797451929
5425,0.797451929
5426,0.797451929
5427,0.797451929
5428,0.797451929
5429,0.797451929
5430,0.797451929
5431,0.797451929
5432,0.797451929
5433,0.797451929
5434,0.79742799
5435,0.79742799
5436,0.79742799
5437,0.79742799
5438,0.79742799
5439,0.79742799
5440,0.79742799
5441,0.79742799
5442,0.79742799
5443,0.79742799
5444,0.79742799
5445,0.79742799
5446,0.79742799
5447,0.79742799
5448,0.79742799
5449,0.79742799
5450,0.79742799
5451,0.79742799
5452,0.79742799
5453,0.79742799
5454,0.79742799
5455,0.79742799
5456,0.79742799
5457,0.79742799
5458,0.79742799
5459,0.79742799
5460,0.79742799
5461,0.79742799
5462,0.79742799
5463,0.79742799
5464,0.79742799
5465,0.79742799
5466,0.79742799
5467,0.79742799
5468,0.79742799
5469,0.79742799
5470,0.79742799
5471,0.79742799
5472,0.79742799
5473,0.79742799
5474,0.79742799
5475,0.79742799
5476,0.79742799
5477,0.79742799
5478,0.79742799
5479,0.79742799
5480,0.79742799
5481,0.79742799
5482,0.79742799
5483,0.79742799
5484,0.79742799
5485,0.79742799
5486,0.79742799
5487,0.79742799
5488,0.79742799
5489,0.79742799
5490,0.79742799
5491,0.79742799
5492,0.79742799
5493,0.79742799
5494,0.79742799
5495,0.79742799
5496,0.79742799
5497,0.79742799
5498,0.79742799
5499,0.79742799
5500,0.79742799
5501,0.79742799
5502,0.79742799
5503,0.79742799
5504,0.79742799
5505,0.79742799
5506,0.79742799
5507,0.79742799
5508,0.79742799
5509,0.79742799
5510,0.79742799
5511,0.79742799
5512,0.79742799
5513,0.79742799
5514,0.79742799
5515,0.79742799
5516,0.79742799
5517,0.79742799
5518,0.79742799
5519,0.79742799
5520,0.79742799
5521,0.79742799
5522,0.79742799
5523,0.79742799
5524,0.79742799
5525,0.79742799
5526,0.79742799
5527,0.79742799
5528,0.79742799
5529,0.79742799
5530,0.79742799
5531,0.79742799
5532,0.79742799
5533,0.79742799
5534,0.79742799
5535,0.79742799
5536,0.79742799
5537,0.79742799
5538,0.79742799
5539,0.79742799
5540,0.79742799
5541,0.79742799
5542,0.79742799
5543,0.79742799
5544,0.79742799
5545,0.79742799
5546,0.79742799
5547,0.79742799
5548,0.79742799
5549,0.79742799
5550,0.79742799
5551,0.79742799
5552,0.79742799
5553,0.79742799
5554,0.79742799
5555,0.79742799
5556,0.79742799
5557,0.79742799
5558,0.79742799
5559,0.79742799
5560,0.79742799
5561,0.79742799
5562,0.79742799
5563,0.79742799
5564,0.79742799
5565,0.79742799
5566,0.79742799
5567,0.79742799
5568,0.79742799
5569,0.79742799
5570,0.79742799
5571,0.79742799
5572,0.79742799
5573,0.79742799
5574,0.79742799
5575,0.79742799
5576,0.79742799
5577,0.79742799
5578,0.79742799
5579,0.79742799
5580,0.79742799
5581,0.79742799
5582,0.79742799
5583,0.79742799
5584,0.79742799
5585,0.79742799
5586,0.79742799
5587,0.79742799
5588,0.79742799
5589,0.79742799
5590,0.79742799
5591,0.79742799
5592,0.79742799
5593,0.797368972
5594,0.797368972
5595,0.797368972
5596,0.797368972
5597,0.797368972
5598,0.797368972
5599,0.797368972
5600,0.797368972
5601,0.797368972
5602,0.797368972
5603,0.797368972
5604,0.797368972
5605,0.797368972
5606,0.797368972
5607,0.797368972
5608,0.797368972
5609,0.797368972
5610,0.797368972
5611,0.797368972
5612,0.797368972
5613,0.797368972
5614,0.797368972
5615,0.797368972
5616,0.797368972
5617,0.797368972
5618,0.797368972
5619,0.797368972
5620,0.797368972
5621,0.797367732
5622,0.797367732
5623,0.797367732
5624,0.797367732
5625,0.797367732
5626,0.797367732
5627,0.797367732
5628,0.797367732
5629,0.797367732
5630,0.797367732
5631,0.797367732
5632,0.797367732
5633,0.797366751
5634,0.797366751
5635,0.797366751
5636,0.797366751
5637,0.797366751
5638,0.797366751
5639,0.797366751
5640,0.797366751
5641,0.797366751
5642,0.797366751
5643,0.797366751
5644,0.797366751
5645,0.797366751
5646,0.797366751
5647,0.797366751
5648,0.797366751
5649,0.797366751
5650,0.797366751
5651,0.797366751
5652,0.797366751
5653,0.797366751
5654,0.797366751
5655,0.797366751
5656,0.797366751
5657,0.797366751
5658,0.797366751
5659,0.797366751
5660,0.797366751
5661,0.797366751
5662,0.797366751
5663,0.797366751
5664,0.797366751
5665,0.797366751
5666,0.797366751
5667,0.797366751
5668,0.797366751
5669,0.797366751
5670,0.797366751
5671,0.797366751
5672,0.797366751
5673,0.797366751
5674,0.797366751
5675,0.797366751
5676,0.797366751
5677,0.797366751
5678,0.797366751
5679,0.797366751
5680,0.797366751
5681,0.797366751
5682,0.797366751
5683,0.797366751
5684,0.797366751
5685,0.797366751
5686,0.797366751
5687,0.797366751
5688,0.797366751
5689,0.797366751
5690,0.797366751
5691,0.797366751
5692,0.797366751
5693,0.797366751
5694,0.797366751
5695,0.797366751
5696,0.797366751
5697,0.797366751
5698,0.797366751
5699,0.797366751
5700,0.797366751
5701,0.797366751
5702,0.797366751
5703,0.797366751
5704,0.797366751
5705,0.797366751
5706,0.797366751
5707,0.797366751
5708,0.797366751
5709,0.797366751
5710,0.797366751
5711,0.797366751
5712,0.797366751
5713,0.797366751
5714,0.797366751
5715,0.797366751
5716,0.797366751
5717,0.797332574
5718,0.797332574
5719,0.797332574
5720,0.797332574
5721,0.797332574
5722,0.797332574
5723,0.797332574
5724,0.797332574
5725,0.797332574
5726,0.797332574
5727,0.797332574
5728,0.797332574
5729,0.797332574
5730,0.797332574
5731,0.797332574
5732,0.797332574
5733,0.797332574
5734,0.797332574
5735,0.797332574
5736,0.797332574
5737,0.797332574
5738,0.797332574
5739,0.797332574
5740,0.797332574
5741,0.797332574
5742,0.797332574
5743,0.797332574
5744,0.797332574
5745,0.797332574
5746,0.797332574
5747,0.797332574
5748,0.797332574
5749,0.797332574
5750,0.797332574
5751,0.797332574
5752,0.797332574
5753,0.797332574
5754,0.797332574
5755,0.797332574
5756,0.797332574
5757,0.797332574
5758,0.797332574
5759,0.797332574
5760,0.797332574
5761,0.797332574
5762,0.797332574
5763,0.797332574
5764,0.797332574
5765,0.79733194
5766,0.79733194
5767,0.79733194
5768,0.79733194
5769,0.79733194
5770,0.79733194
5771,0.79733194
5772,0.79733194
5773,0.79733194
5774,0.79733194
5775,0.79733194
5776,0.79733194
5777,0.79733194
5778,0.79733194
5779,0.79733194
5780,0.79733194
5781,0.79733194
5782,0.79733194
5783,0.79733194
5784,0.79733194
5785,0.79733194
5786,0.79733194
5787,0.79733194
5788,0.79733194
5789,0.79733194
5790,0.79733194
5791,0.79733194
5792,0.79733194
5793,0.79733194
5794,0.79733194
5795,0.79733194
5796,0.79733194
5797,0.79733194
5798,0.797328687
5799,0.797328687
5800,0.797328687
5801,0.797328687
5802,0.797328687
5803,0.797328687
5804,0.797328687
5805,0.797328687
5806,0.797328687
5807,0.797328687
5808,0.797328687
5809,0.797328687
5810,0.797328687
5811,0.797328687
5812,0.797328687
5813,0.797328687
5814,0.797328687
5815,0.797328687
5816,0.797328687
5817,0.797328687
5818,0.797328687
5819,0.797328687
5820,0.797328687
5821,0.797328687
5822,0.797328687
5823,0.797328687
5824,0.797328687
5825,0.797328687
5826,0.797328687
5827,0.797328687
5828,0.797328687
5829,0.797328687
5830,0.797328687
5831,0.797328687
5832,0.797328687
5833,0.797328687
5834,0.797328687
5835,0.797328687
5836,0.797328687
5837,0.797328687
5838,0.797328687
5839,0.797328687
5840,0.797328687
5841,0.797328687
5842,0.797328687
5843,0.797328687
5844,0.797248289
5845,0.797248289
5846,0.797248289
5847,0.797248289
5848,0.797248289
5849,0.797248289
5850,0.797248289
5851,0.797248289
5852,0.797248289
5853,0.797248289
5854,0.797248289
5855,0.797248289
5856,0.797248289
5857,0.797248289
5858,0.797238531
5859,0.797238531
5860,0.797238531
5861,0.797238531
5862,0.797238531
5863,0.797238531
5864,0.797238531
5865,0.797238531
5866,0.797238531
5867,0.797238531
5868,0.797238531
5869,0.797238531
5870,0.797238531
5871,0.797238531
5872,0.797238531
5873,0.797238531
5874,0.797238531
5875,0.797238531
5876,0.797238531
5877,0.797238531
5878,0.797238531
5879,0.797238531
5880,0.797238531
5881,0.797238531
5882,0.797238531
5883,0.797238531
5884,0.797238531
5885,0.797238531
5886,0.797238531
5887,0.797238531
5888,0.797238531
5889,0.797238531
5890,0.797238531
5891,0.797238531
5892,0.797238531
5893,0.797238531
5894,0.797238531
5895,0.797238531
5896,0.797238531
5897,0.797238531
5898,0.797238531
5899,0.797238531
5900,0.797238531
5901,0.797238531
5902,0.797238531
5903,0.797238531
5904,0.797238531
5905,0.797238531
5906,0.797238531
5907,0.797238531
5908,0.797238531
5909,0.797238531
5910,0.797238531
5911,0.797238531
5912,0.797238531
5913,0.797238531
5914,0.797238531
5915,0.797238531
5916,0.797238531
5917,0.797238531
5918,0.797238531
5919,0.797238531
5920,0.797238531
5921,0.797238531
5922,0.797238531
5923,0.797238531
5924,0.797238531
5925,0.797238531
5926,0.797238531
5927,0.797238531
5928,0.797238531
5929,0.797238531
5930,0.797238531
5931,0.797238531
5932,0.797238531
5933,0.797238531
5934,0.797161217
5935,0.797161217
5936,0.797160957
5937,0.797160957
5938,0.797160957
5939,0.797160957
5940,0.797160957
5941,0.797160957
5942,0.797160957
5943,0.797160957
5944,0.797160957
5945,0.797160957
5946,0.797160957
5947,0.797160957
5948,0.797160957
5949,0.797160957
5950,0.797160957
5951,0.797160957
5952,0.797160957
5953,0.797160957
5954,0.797160957
5955,0.797160957
5956,0.797160957
5957,0.797160957
5958,0.797160957
5959,0.797160957
5960,0.797160957
5961,0.797160957
5962,0.797160957
5963,0.797160957
5964,0.797160957
5965,0.797160957
5966,0.797160957
5967,0.797160957
5968,0.797160957
5969,0.797160957
5970,0.797160957
5971,0.797160957
5972,0.797160957
5973,0.797160957
5974,0.797160957
5975,0.797160957
5976,0.797160957
5977,0.797160957
5978,0.797160957
5979,0.797160957
5980,0.797160811
5981,0.797160811
5982,0.797160811
5983,0.797160811
5984,0.797160811
5985,0.797160982
5986,0.797160982
5987,0.797160982
5988,0.797160982
5989,0.797160982
5990,0.797160982
5991,0.797160982
5992,0.797160982
5993,0.797160982
5994,0.797160982
5995,0.797160982
5996,0.797160982
5997,0.797160982
5998,0.797160982
5999,0.797160982
6000,0.797160982
6001,0.797160982
6002,0.797160982
6003,0.797160982
6004,0.797160982
6005,0.797160982
6006,0.797160982
6007,0.797160982
6008,0.797160982
6009,0.797160982
6010,0.79715939
6011,0.79715939
6012,0.79715939
6013,0.79715939
6014,0.79715939
6015,0.79715939
6016,0.79715939
6017,0.79715939
6018,0.79715939
6019,0.79715939
6020,0.79715939
6021,0.79715939
6022,0.79715939
6023,0.79715939
6024,0.79715939
6025,0.79715939
6026,0.79715939
6027,0.79715939
6028,0.79715939
6029,0.79715939
6030,0.79715939
6031,0.79715939
6032,0.79715939
6033,0.79715939
6034,0.79715939
6035,0.79715939
6036,0.79715939
6037,0.797158447
6038,0.797158447
6039,0.797158447
6040,0.797158447
6041,0.797158447
6042,0.797158447
6043,0.797158447
6044,0.797158447
6045,0.797158447
6046,0.797158447
6047,0.797158447
6048,0.797158447
6049,0.797158447
6050,0.797158447
6051,0.797158447
6052,0.797156315
6053,0.797156315
6054,0.797156315
6055,0.797156315
6056,0.797156315
6057,0.797156315
6058,0.797156315
6059,0.797156315
6060,0.797156315
6061,0.797156315
6062,0.797156315
6063,0.797156315
6064,0.797156315
6065,0.797156315
6066,0.797156315
6067,0.797156315
6068,0.797144864
6069,0.797144864
6070,0.797144864
6071,0.797144864
6072,0.797144864
6073,0.797113611
6074,0.797113611
6075,0.797113611
6076,0.797113611
6077,0.797113611
6078,0.797113611
6079,0.797113611
6080,0.797113611
6081,0.797113611
6082,0.797113611
6083,0.797113611
6084,0.797113611
6085,0.797113611
6086,0.797113611
6087,0.797113611
6088,0.797113611
6089,0.797113611
6090,0.797113611
6091,0.797113611
6092,0.797113611
6093,0.797113611
6094,0.797113611
6095,0.797113611
6096,0.797113611
6097,0.797113611
6098,0.797113611
6099,0.797113611
6100,0.797113611
6101,0.797113611
6102,0.797113611
6103,0.797113611
6104,0.797113611
6105,0.797113611
6106,0.797113611
6107,0.797113611
6108,0.797113611
6109,0.797113611
6110,0.797113611
6111,0.797113611
6112,0.797113611
6113,0.797113611
6114,0.797113611
6115,0.797113611
6116,0.797113611
6117,0.797113611
6118,0.797113611
6119,0.797113611
6120,0.797113611
6121,0.797113611
6122,0.797113611
6123,0.797113611
6124,0.797113611
6125,0.797113611
6126,0.797113611
6127,0.797113611
6128,0.797113611
6129,0.797113611
6130,0.797113611
6131,0.797113611
6132,0.797113611
6133,0.797113611
6134,0.797113611
6135,0.797113611
6136,0.79711387
6137,0.79711387
6138,0.79711387
6139,0.79711387
6140,0.79711387
6141,0.79711387
6142,0.79711387
6143,0.79711387
6144,0.79711387
6145,0.79711387
6146,0.79711387
6147,0.79711387
6148,0.79711387
6149,0.79711387
6150,0.79711387
6151,0.79711387
6152,0.79711387
6153,0.79711387
6154,0.79711387
6155,0.79711387
6156,0.79711387
6157,0.79711387
6158,0.79711387
6159,0.79711387
6160,0.79711387
6161,0.79711387
6162,0.79711387
6163,0.79711387
6164,0.79711387
6165,0.79711387
6166,0.79711387
6167,0.79711387
6168,0.79711387
6169,0.79711387
6170,0.79711387
6171,0.79711387
6172,0.79711387
6173,0.797106562
6174,0.797106562
6175,0.797106562
6176,0.797065309
6177,0.797065309
6178,0.797065309
6179,0.797065309
6180,0.797065309
6181,0.797065309
6182,0.797065309
6183,0.797065309
6184,0.797065309
6185,0.797065309
6186,0.797065309
6187,0.797065309
6188,0.797065309
6189,0.797065309
6190,0.797065309
6191,0.797065309
6192,0.797065309
6193,0.797065309
6194,0.797065309
6195,0.797065309
6196,0.797065309
6197,0.797065309
6198,0.797065309
6199,0.797065309
6200,0.797065309
6201,0.797065309
6202,0.797065309
6203,0.797065309
6204,0.797065309
6205,0.797065309
6206,0.797065309
6207,0.797065309
6208,0.797065309
6209,0.797065309
6210,0.797065309
6211,0.797065309
6212,0.797065309
6213,0.797065309
6214,0.797065309
6215,0.797065309
6216,0.797065309
6217,0.797065309
6218,0.797065309
6219,0.797065309
6220,0.797065309
6221,0.797065309
6222,0.797065309
6223,0.797065309
6224,0.797065309
6225,0.797065309
6226,0.797065309
6227,0.797065309
6228,0.797065309
6229,0.797065309
6230,0.797065309
6231,0.797065309
6232,0.797065309
6233,0.797065309
6234,0.797065309
6235,0.797065309
6236,0.797065309
6237,0.797065309
6238,0.797065309
6239,0.797065309
6240,0.797065309
6241,0.797065309
6242,0.797065309
6243,0.797065309
6244,0.797065309
6245,0.797065309
6246,0.797062509
6247,0.797062509
6248,0.797062509
6249,0.797062509
6250,0.797062509
6251,0.797062509
6252,0.797062509
6253,0.797062509
6254,0.797062509
6255,0.797062509
6256,0.797062509
6257,0.797062509
6258,0.797062509
6259,0.797062509
6260,0.797062509
6261,0.797060075
6262,0.797060075
6263,0.797060075
6264,0.797060075
6265,0.797060075
6266,0.797060075
6267,0.797060075
6268,0.797060075
6269,0.797060075
6270,0.797060075
6271,0.797060075
6272,0.797060075
6273,0.797060075
6274,0.797060075
6275,0.797060075
6276,0.797060075
6277,0.797060075
6278,0.797060075
6279,0.797060075
6280,0.797060075
6281,0.797060075
6282,0.797060075
6283,0.797060075
6284,0.797060075
6285,0.797060075
6286,0.797060075
6287,0.797060075
6288,0.797060075
6289,0.797060075
6290,0.797060075
6291,0.797060075
6292,0.797060075
6293,0.797060075
6294,0.797060075
6295,0.797060075
6296,0.797060075
6297,0.797060075
6298,0.797060075
6299,0.797060075
6300,0.797060075
6301,0.797060075
6302,0.797060075
6303,0.797060075
6304,0.797060075
6305,0.79706116
6306,0.79706116
6307,0.79706116
6308,0.79706116
6309,0.79706116
6310,0.79706116
6311,0.79706116
6312,0.79706116
6313,0.79706116
6314,0.79706116
6315,0.79706116
6316,0.79706116
6317,0.79706116
6318,0.79706116
6319,0.79706116
6320,0.79706116
6321,0.79706116
6322,0.79706116
6323,0.79706116
6324,0.79706116
6325,0.79706116
6326,0.79706116
6327,0.79706116
6328,0.79706116
6329,0.797059294
6330,0.797059294
